color_idx_ind,target_acc,mode,response_deadline,block_number,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training_deadline.thisRepN,trials_training_deadline.thisTrialN,trials_training_deadline.thisN,trials_training_deadline.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_staircase.thisRepN,trials_staircase.thisTrialN,trials_staircase.thisN,trials_staircase.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_ind.started,stimulus_ind.stopped,key_resp_ind.keys,key_resp_ind.rt,key_resp_ind.started,key_resp_ind.stopped,fixation_cross_1_ind.started,fixation_cross_1_ind.stopped,text.started,text.stopped,dummy_text.started,dummy_text.stopped,stim_ind_color_rgb_r,stim_ind_color_rgb_g,stim_ind_color_rgb_b,text_break_block.started,text_break_block.stopped,participant,session,accuracy_weighting,color_mapping,block_difficulties,date,expName,psychopyVersion,frameRate,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,0,2,2,2,670.1752486380001,None,k,0.610019192999971,670.2605999990001,None,669.6762443920006,670.0929464460005,670.8954626640007,671.3940304500002,670.8954626640007,None,43,43,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,0,3,3,3,671.9940786140005,None,k,0.5443456619996141,672.0941366160005,None,671.4937056010003,671.9107091160004,672.6623514950006,673.1609407240003,672.6623514950006,None,0,60,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,1,0,4,3,673.7609846560008,None,None,-1,673.8610177529999,None,673.2607854190001,673.6776674790008,674.4381544440002,674.8778174200006,674.4381544440002,None,0,62,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,1,1,5,3,675.4621471500004,None,k,0.3164823440001783,675.5621039370008,None,674.9776800899999,675.3787947820001,675.8975889150006,676.3954998380004,675.8975889150006,None,0,64,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,1,2,6,3,676.9955976850006,None,k,0.35883029399974475,677.0957894230005,None,676.4953927420001,676.9123158780003,677.4789411649999,677.9792225410001,677.4789411649999,None,0,66,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,1,3,7,2,678.5791795069999,None,j,0.3833654599993679,678.6791499090004,None,678.079073461,678.495802632,679.0958971959999,679.5959245650001,679.0958971959999,None,49,49,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,2,0,8,3,680.187469554,None,k,0.47018478000063624,680.2804297460007,None,679.6958770250003,680.1128952890003,680.780096593,681.2805050160005,680.780096593,None,0,67,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,2,1,9,3,681.8804767219999,None,k,0.45009207099974446,681.9805611740003,None,681.3802730840007,681.7972452100003,682.4477607440003,682.947344483,682.4477607440003,None,0,65,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,2,2,10,1,683.5473687460008,None,f,0.4872392489996855,683.6473456610001,None,683.0473206209999,683.4640888280001,684.1640235370005,684.6642723370005,684.1640235370005,None,50,17,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,2,3,11,2,685.2486049990002,None,j,0.6899049069998,685.3486946100002,None,684.7640216440004,685.1799172640003,686.0651130599999,686.5653643149999,686.0651130599999,None,46,46,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,3,0,12,0,687.1656132060007,None,d,0.4290414739998596,687.2655085750002,None,686.6651569820006,687.0822681400005,687.7155116150007,688.2157439570001,687.7155116150007,None,0,0,52,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,3,1,13,3,688.8157674140002,None,j,0.33886941600030696,688.9157516290006,None,688.3156045180003,688.7324027950008,689.2840854790002,689.7824851550004,689.2840854790002,None,0,60,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,3,2,14,1,690.3668125930008,None,f,0.5477750780000861,690.4668110210005,None,689.8823559420007,690.283534833,691.035115875,691.5336643549999,691.035115875,None,47,16,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,3,3,15,0,692.1338196550005,None,d,0.47672134100048424,692.2338497620003,None,691.6335650130004,692.050414753,692.7338224570003,693.2338762990003,692.7338224570003,None,0,0,50,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,4,0,16,1,693.8341072960002,None,f,0.6166470089992799,693.9339141540004,None,693.333620032,693.7505854700003,694.5677696950006,695.067607383,694.5677696950006,None,44,15,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,4,1,17,2,695.651790893,None,j,0.5587408249994041,695.751856293,None,695.1672960470005,695.5685891970006,696.3349936130007,696.8352474110006,696.3349936130007,None,43,43,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,4,2,18,3,697.4355739930006,None,k,0.4950753880002594,697.5355358020006,None,696.9349964530002,697.3519326420001,698.0520840859999,698.5522312000003,698.0520840859999,None,0,58,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,4,3,19,0,699.1523617050007,None,d,0.6103200580000703,699.2522832690001,None,698.6520636580008,699.0689726330002,699.8856497770003,700.3700817710005,699.8856497770003,None,0,0,45,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,5,0,20,1,700.9701147660007,None,f,0.792548901000373,701.0700346090007,None,700.4697513670008,700.8867498930003,701.8866849740007,702.3869937490008,701.8866849740007,None,39,13,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,5,1,21,2,702.9871229300006,None,j,0.47939620899978763,703.0872201270004,None,702.4868163930005,702.9038460770007,703.5871099240003,704.0872235910001,703.5871099240003,None,38,38,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,5,2,22,1,704.687172897,None,j,0.3711974210000335,704.7874091880003,None,704.1869602270008,704.6040091069999,705.1877660690006,705.6716605830006,705.1877660690006,None,36,12,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,5,3,23,3,706.2717241830005,None,k,0.5387752759997966,706.371812937,None,705.7715164520005,706.1883320450006,706.9398115240001,707.4386414440005,706.9398115240001,None,0,56,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,6,0,24,1,708.038721764,None,f,0.46780327899978147,708.1387979130004,None,707.5384934510002,707.9553720419999,708.6386325070007,709.1388129750003,708.6386325070007,None,37,12,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,6,1,25,1,709.7389388780002,None,f,0.5036336429993753,709.838953986,None,709.2385418150006,709.6555347430003,710.3731508230003,710.8735277430005,710.3731508230003,None,35,12,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,6,2,26,3,711.4733700410006,None,k,0.6491454460001478,711.573435452,None,710.9730492369999,711.3899132209999,712.24019064,712.7403182910002,712.24019064,None,0,52,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,6,3,27,1,713.3403599500007,None,f,0.646161181000025,713.4404561420006,None,712.840204395,713.2568743390002,714.1068722960008,714.6071506130002,714.1068722960008,None,32,11,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,7,0,28,2,715.1985113990004,None,j,0.3552183679994414,715.2914046340002,None,714.707003728,715.1239318540001,715.6746058680001,716.174677043,715.6746058680001,None,32,32,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,7,1,29,2,716.7748981570003,None,j,0.6915456719998474,716.875044634,None,716.2745768730001,716.6915550800004,717.5915774990008,718.0918358610006,717.5915774990008,None,30,30,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,7,2,30,2,718.6918741700001,None,j,0.36672245299996575,718.7918546830006,None,718.1917013860002,718.6085017330006,719.1757805780007,719.6754333940007,719.1757805780007,None,28,28,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,7,3,31,3,720.2597806050007,None,k,0.5109054579997974,720.3595952980004,None,719.7751294710006,720.1909241960002,720.8928994050002,721.3931052730004,720.8928994050002,None,0,46,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,8,0,32,3,721.9932314060006,None,k,0.4493803740006115,722.0932210520004,None,721.4928788480001,721.9098324440001,722.5600044560006,723.0602078030006,722.5600044560006,None,0,44,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,8,1,33,2,723.6601405300007,None,j,0.4944328729998233,723.7600734780008,None,723.1599489130003,723.5769075770004,724.2768161780004,724.7771111460006,724.2768161780004,None,24,24,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,8,2,34,2,725.3612501739999,None,j,0.46526578000066365,725.4612883460004,None,724.8768612440008,725.2779409800005,725.9445582730004,726.4446945380005,725.9445582730004,None,22,22,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,8,3,35,0,727.0446170620007,None,j,0.2938310170002296,727.1448786320007,None,726.544410038,726.961208662,727.4631259930002,727.9617228510006,727.4631259930002,None,0,0,30,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,9,0,36,3,728.5618050520006,None,k,0.6168295449997458,728.6616899569999,None,728.0615854110001,728.4783778580004,729.3134441080001,729.8120583440004,729.3134441080001,None,0,41,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,9,1,37,3,730.3962745600002,None,j,0.398325252000177,730.4963021010008,None,729.9116612550006,730.3127337640008,730.914757257,731.4129704410007,730.914757257,None,0,39,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,9,2,38,0,732.0131137790004,None,d,0.6535296049996759,732.1130636880007,None,731.5127169750003,731.9297733930007,732.7983197410003,733.2966689950008,732.7983197410003,None,0,0,32,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,9,3,39,0,733.8968653700003,None,d,0.5379933220001476,733.9966510620006,None,733.3964841659999,733.813418363,734.5633250800001,735.0635473680004,734.5633250800001,None,0,0,34,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,10,0,40,0,735.647864609,None,d,0.6029066410001178,735.747702867,None,735.1633308660003,735.5645102550006,736.3810776830005,736.8812434600004,736.3810776830005,None,0,0,32,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,10,1,41,1,737.4815191800008,None,d,0.7690467109996462,737.5815410770001,None,736.9813405600007,737.3980121720006,738.3829448470005,738.8816797480004,738.3829448470005,None,23,8,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,10,2,42,2,739.4817663090007,None,f,0.4728398950001065,739.5817596590005,None,738.9815029600004,739.3983584610005,740.0815922700003,740.5659359000001,740.0815922700003,None,21,21,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,10,3,43,3,741.1660671590007,None,k,0.516494643000442,741.2661281970004,None,740.6659403850008,741.0828401230001,741.8016773640002,742.2997040390001,741.8016773640002,None,0,42,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,11,0,44,3,742.8997544500007,None,k,0.5507827070005078,742.999894523,None,742.3994744260008,742.8163410320003,743.5828653620001,744.0830879380001,743.5828653620001,None,0,42,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,11,1,45,3,744.6832655650005,None,k,0.4472141300002477,744.7833875270007,None,744.1828403670006,744.5999643270006,745.2507951470006,745.7507670670002,745.2507951470006,None,0,42,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,11,2,46,1,746.351120759,None,f,0.6354932680005732,746.4511286820007,None,745.8506670960005,746.267811828,747.117671946,747.6180339090006,747.117671946,None,27,9,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,11,3,47,1,748.2181733269999,None,f,0.32834146300046996,748.3182589759999,None,747.7179284160002,748.1347056980003,748.667892763,749.168156615,748.667892763,None,27,9,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,12,0,48,2,749.7682600779999,None,f,0.6263649719994646,749.8682453609999,None,749.2679378040002,749.6848498310001,750.5206359310005,751.0192825530003,750.5206359310005,None,22,22,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,12,1,49,1,751.6194446640002,None,j,0.28709913000056986,751.7194859609999,None,751.1191776390006,751.5359704680004,752.0358673000001,752.5362615690001,752.0358673000001,None,26,9,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,12,2,50,2,753.136443849,None,k,0.3381570389992703,753.236442421,None,752.636112618,753.0530472140008,753.6027780000004,754.1030399650008,753.6027780000004,None,25,25,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,12,3,51,1,754.7032564900001,None,d,0.2994295830003466,754.8031513360002,None,754.2029083060006,754.619753645,755.1199139610007,755.6043790370004,755.1199139610007,None,29,10,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,13,0,52,2,756.2043056470002,None,f,0.2544716080001308,756.3041549290001,None,755.7040068810002,756.1208781430005,756.5874831820001,757.0876815219999,756.5874831820001,None,28,28,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,13,1,53,3,757.6878679540005,None,k,0.46670788299979904,757.7878486550007,None,757.1874597490005,757.6046107970005,758.2736195800007,758.7712027580001,758.2736195800007,None,0,43,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,13,2,54,0,759.3712957490006,None,j,0.727211860999887,759.4712953870003,None,758.8712128690004,759.2880158960006,760.2205433140007,760.7058080820007,760.2205433140007,None,0,0,37,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,13,3,55,3,761.3057896690007,None,k,0.584789622000244,761.4058287600001,None,760.8056532990004,761.2224209020005,762.0240112850006,762.5227173660005,762.0240112850006,None,0,44,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,14,0,56,0,763.1229648730005,None,d,0.5036957129996154,763.2228870460003,None,762.622487056,763.0394879940004,763.7561348100007,764.25628831,763.7561348100007,None,0,0,40,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,14,1,57,2,764.8563328110004,None,j,0.6900453820007897,764.9565378289999,None,764.3560727630002,764.7729417780001,765.6737719780003,766.1739670860006,765.6737719780003,None,34,34,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,14,2,58,3,766.7741369610003,None,k,0.4204825950000668,766.8741258890004,None,766.2738937510003,766.6907578220007,767.3241472310001,767.824233409,767.3241472310001,None,0,46,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,14,3,59,0,768.4243563810005,None,d,0.48218517799978144,768.5243909440005,None,767.9242943970003,768.3410101060008,769.0243825050002,769.5244881400004,769.0243825050002,None,0,0,42,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,15,0,60,1,770.1246417299999,None,f,0.43073655599982885,770.2159247050004,None,769.6244536690001,770.0413672690001,770.6752861580007,771.175581341,770.6752861580007,None,35,12,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,15,1,61,1,771.7755877700001,None,f,0.42688663299941254,771.8756773970008,None,771.2753876890001,771.6924236130008,772.32577373,772.8259947910001,772.32577373,None,35,12,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,15,2,62,3,773.4259361270006,None,k,0.5846715849993416,773.5259477690006,None,772.925836804,773.3426395260003,774.1424945880008,774.64288468,774.1424945880008,None,0,41,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,15,3,63,3,775.2276784400001,None,k,0.5834222440007579,775.3271649970002,None,774.7426334320007,775.1595902340005,775.9277509760004,776.4271872680001,775.9277509760004,None,0,39,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,16,0,64,2,777.027295887,None,j,0.6472131299997272,777.1274102350008,None,776.5270266330008,776.9439274160004,777.7941124900008,778.294260269,777.7941124900008,None,30,30,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,16,1,65,1,778.894293667,None,d,0.508300376999614,778.9942879170003,None,778.3942060770005,778.8109414959999,779.52903075,780.0277487170006,779.52903075,None,32,11,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,16,2,66,2,780.6121195510004,None,j,0.8785235859995737,780.7120825050006,None,780.1276847060008,780.5286791220005,781.6135179890007,782.1120078150007,781.6135179890007,None,31,31,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,16,3,67,3,782.7122313939999,None,k,0.33816447499975766,782.8124877520004,None,782.2120125470001,782.6291682630008,783.1789698520006,783.6790876220002,783.1789698520006,None,0,36,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,17,0,68,2,784.2790628120001,None,j,0.6753598400000556,784.3792460390005,None,783.7790538140007,784.1958926830002,785.0792313460006,785.5636296740004,785.0792313460006,None,30,30,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
2,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,17,1,69,2,786.1635884340003,None,None,-1,786.263697073,None,785.6635353450001,786.0802322180007,787.1832538220006,787.6807798380005,787.1832538220006,None,28,28,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,17,2,70,0,788.2807247760002,None,d,0.5618327519996456,788.3808202360005,None,787.7804869870006,788.1974045090001,788.965278394,789.4641590609999,788.965278394,None,0,0,34,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,17,3,71,0,790.0640368190006,None,d,0.37025189399992087,790.1643426660003,None,789.564038165,789.9807126740006,790.5649568389999,791.0651561680006,790.5649568389999,None,0,0,34,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
0,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,18,0,72,0,791.6653697740003,None,f,0.49711930800003756,791.7654817020002,None,791.1650931900003,791.5818802060003,792.2838132430006,792.7823261820004,792.2838132430006,None,0,0,32,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
3,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,18,1,73,3,793.3989003100005,None,f,0.5477479320006751,793.4988565370004,None,792.8989813500002,793.31564402,794.065641702,794.5658051160008,794.065641702,None,0,35,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
1,0.75,testing,1000,1,,,,,,,,,0,0,0,0,,,,,18,2,74,1,795.1658433810007,None,f,0.7566022500004692,795.2500204980006,None,794.6656149010005,795.0825596920004,796.034912819,796.53363137,796.034912819,None,34,11,0,None,None,6,001,exponential,bryg,0.75-0.35,2021_May_18_1419,color_judgement_and_subjective_perception,2020.2.10,60.05344804914688,
