color_idx_ind,target_acc,mode,response_deadline,block_number,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training_deadline.thisRepN,trials_training_deadline.thisTrialN,trials_training_deadline.thisN,trials_training_deadline.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_staircase.thisRepN,trials_staircase.thisTrialN,trials_staircase.thisN,trials_staircase.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_ind.started,stimulus_ind.stopped,key_resp_ind.keys,key_resp_ind.rt,key_resp_ind.started,key_resp_ind.stopped,fixation_cross_1_ind.started,fixation_cross_1_ind.stopped,text.started,text.stopped,dummy_text.started,dummy_text.stopped,stim_ind_color_rgb_r,stim_ind_color_rgb_g,stim_ind_color_rgb_b,text_break_block.started,text_break_block.stopped,participant,session,accuracy_weighting,color_mapping,block_difficulties,date,expName,psychopyVersion,frameRate,
3,0.9,training,1000000000000,,0,11,11,11,,,,,,,,,,,,,,,,,142.48626800700004,None,k,0.5014372789955814,142.58626885500416,None,141.98625501700008,142.40288993400463,143.11941820200445,143.61972322400106,143.11941820200445,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000000000000,,0,12,12,12,,,,,,,,,,,,,,,,,144.22001046400692,None,d,0.39311042500048643,144.31863887800137,None,143.7197369850037,144.13656611400074,144.73733837700274,145.23747354100487,144.73733837700274,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000000000000,,0,13,13,13,,,,,,,,,,,,,,,,,145.83752346700203,None,j,1.3101656359940534,145.93753269400622,None,145.3374981800007,145.75430888700066,147.2711399020045,147.77124901700154,147.2711399020045,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000000000000,,0,14,14,14,,,,,,,,,,,,,,,,,148.37135711200244,None,d,0.8403894449947984,148.4713626390003,None,147.87120615500316,148.28797472900624,149.3316187770033,149.82244393900328,149.3316187770033,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000000000000,,0,15,15,15,,,,,,,,,,,,,,,,,150.42256813300628,None,f,0.869202788999246,150.52247568400344,None,149.92236582400074,150.33906776300137,151.4225703330012,151.9227747860059,151.4225703330012,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000000000000,,0,16,16,16,,,,,,,,,,,,,,,,,152.5227968810068,None,k,0.6329916440008674,152.6227417830014,None,152.02282021400606,152.4396280650035,153.2726238430041,153.7728670570068,153.2726238430041,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000000000000,,0,17,17,17,,,,,,,,,,,,,,,,,154.3573436880033,None,d,0.7825249570014421,154.457191073001,None,153.87298031200044,154.28977149600541,155.25720163700316,155.7574086540044,155.25720163700316,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000000000000,,0,18,18,18,,,,,,,,,,,,,,,,,156.35769922500185,None,f,0.8539800759972422,156.45774273100687,None,155.85729637199984,156.27424950900604,157.3409552000012,157.84105540100427,157.3409552000012,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000000000000,,0,19,19,19,,,,,,,,,,,,,,,,,158.44111787800648,None,j,0.746567510002933,158.54114494000532,None,157.94098475600185,158.3578555560016,159.30770105800184,159.79260254600376,159.30770105800184,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000000000000,,0,20,20,20,,,,,,,,,,,,,,,,,160.39225078800519,None,k,0.627403429003607,160.49223278499994,None,159.892148318002,160.30892946800304,161.1423681150045,161.64267663500505,161.1423681150045,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000000000000,,0,21,21,21,,,,,,,,,,,,,,,,,162.24263848300325,None,d,0.4011012659975677,162.34258562700415,None,161.74257223000313,162.1593412430011,162.77573193500575,163.2761149270009,162.77573193500575,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000000000000,,0,22,22,22,,,,,,,,,,,,,,,,,163.87619252900186,None,f,0.45552525200037053,163.97619804900023,None,163.37596511300217,163.7928008480012,164.4603987510054,164.96052088500437,164.4603987510054,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000000000000,,0,23,23,23,,,,,,,,,,,,,,,,,165.56049523500405,None,j,0.5551517010026146,165.6605684630049,None,165.06039414000406,165.47721649500454,166.243902936003,166.74420798800566,166.243902936003,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000000000000,,0,24,24,24,,,,,,,,,,,,,,,,,167.34420485400187,None,k,0.40355293299944606,167.4441587830006,None,166.84416744600458,167.26091610000003,167.8775424100022,168.3775784870013,167.8775424100022,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000000000000,,0,25,25,25,,,,,,,,,,,,,,,,,168.97778879000543,None,j,1.225887344997318,169.07781787200656,None,168.4775855140033,168.89449716200033,170.32874096100568,170.82878908900602,170.32874096100568,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000000000000,,0,26,26,26,,,,,,,,,,,,,,,,,171.42902217899973,None,k,0.33459785600280156,171.52910215300653,None,170.92903090900654,171.34565910000674,171.89540223600488,172.39556703900598,171.89540223600488,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000000000000,,0,27,27,27,,,,,,,,,,,,,,,,,172.99576756200258,None,j,0.9118102670036023,173.09590193199983,None,172.49561366300622,172.9125402800055,174.02932717700605,174.51378719800414,174.02932717700605,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000000000000,,0,28,28,28,,,,,,,,,,,,,,,,,175.11367440900358,None,d,0.6019308219983941,175.21375831000478,None,174.61362331800046,175.03041711100377,175.8469399040041,176.34735208400525,175.8469399040041,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000000000000,,0,29,29,29,,,,,,,,,,,,,,,,,176.9474017590037,None,f,0.5603294100001222,177.0474732050061,None,176.44720387500274,176.8640365070023,177.63059250100196,178.13089858400053,177.63059250100196,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000000000000,,0,30,30,30,,,,,,,,,,,,,,,,,178.7308872270005,None,k,0.4967147009956534,178.8309978630059,None,178.23078676900332,178.64751014500507,179.34136733100604,179.83192796200456,179.34136733100604,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000000000000,,0,31,31,31,,,,,,,,,,,,,,,,,180.43188279400056,None,d,0.9716981800011126,180.5319953290018,None,179.93197565100127,180.3485519740061,181.53207140500308,182.03239073100121,181.53207140500308,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000,,,,,,0,0,0,0,,,,,,,,,,,,,187.48389142600354,None,None,-1,187.58397676500317,None,186.98648391800089,187.4006143200022,188.48380853800336,188.98419918000582,188.48380853800336,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,1,1,1,,,,,,,,,,,,,189.56851635800558,None,k,0.5631997489981586,189.66853326100681,None,189.08398176000628,189.48502063100022,190.25159634800366,190.7518830170011,190.25159634800366,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000,,,,,,0,2,2,2,,,,,,,,,,,,,191.35191646600288,None,None,-1,191.4520811120019,None,190.8517412210058,191.2686592540049,192.35190381700522,192.8522390480066,192.35190381700522,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000,,,,,,0,3,3,3,,,,,,,,,,,,,193.4522097750014,None,d,0.6794470980021288,193.55227985400415,None,192.95217246900575,193.36894253400533,194.25229418900562,194.7367160460053,194.25229418900562,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,4,4,4,,,,,,,,,,,,,195.33680087700486,None,k,0.4429735570010962,195.4367314120027,None,194.83667165400402,195.2532240540022,195.90335277000122,196.40368681300606,195.90335277000122,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000,,,,,,0,5,5,5,,,,,,,,,,,,,197.00376789200527,None,f,0.743972415002645,197.10372085000563,None,196.50357659900328,196.9204527280017,197.87031794700306,198.37051878400234,197.87031794700306,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000,,,,,,0,6,6,6,,,,,,,,,,,,,198.97074891000375,None,d,0.5690332689991919,199.07071884700417,None,198.47052228100074,198.8871958230011,199.6714533320046,200.17162681400077,199.6714533320046,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000,,,,,,0,7,7,7,,,,,,,,,,,,,200.77179776600678,None,j,0.8479347259999486,200.87176863300556,None,200.27161876000173,200.68831554600183,201.73861220100662,202.23877260000154,201.73861220100662,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000,,,,,,0,8,8,8,,,,,,,,,,,,,202.8387834460009,None,f,0.7491386580004473,202.9385571640014,None,202.33868025400443,202.75536674100294,203.70553055200435,204.20565985200665,203.70553055200435,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,9,9,9,,,,,,,,,,,,,204.78986913500557,None,k,0.48587741399387596,204.88982337900234,None,204.30561087900423,204.70657764000498,205.406443468004,205.90664986100455,205.406443468004,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000,,,,,,0,10,10,10,,,,,,,,,,,,,206.50689146200602,None,d,0.5369869419955648,206.60669251900254,None,206.00658911900246,206.4234958790039,207.17337525800394,207.67355859900272,207.17337525800394,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000,,,,,,0,11,11,11,,,,,,,,,,,,,208.27369710000494,None,f,0.6260510479987715,208.37369540300278,None,207.77356328500173,208.19033434300218,209.02363540000079,209.5079936520051,209.02363540000079,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000,,,,,,0,12,12,12,,,,,,,,,,,,,210.10806146200048,None,j,0.5118250770028681,210.20788591300516,None,209.60816559100203,210.02470989400172,210.7415275950043,211.19271916400612,210.7415275950043,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000,,,,,,0,13,13,13,,,,,,,,,,,,,211.7585611750037,None,None,-1,211.85719866100408,None,211.29157386900624,211.67509425500612,212.648004597002,212.93513909700414,212.648004597002,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000,,,,,,0,14,14,14,,,,,,,,,,,,,213.2829995570064,None,None,-1,213.340498029007,None,212.99566516100458,213.23432579400105,213.85339602600288,214.22546563100332,213.85339602600288,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000,,,,,,0,15,15,15,,,,,,,,,,,,,214.80978470000264,None,j,0.6660385480063269,214.90964448200248,None,214.32521282900416,214.72623861800093,215.59281848400133,216.09304862600402,215.59281848400133,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,16,16,16,,,,,,,,,,,,,216.69334712800628,None,k,0.5502897889964515,216.79335858800187,None,216.1930523290066,216.60992993800028,217.37667411900475,217.87679436000326,217.37667411900475,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000,,,,,,0,17,17,17,,,,,,,,,,,,,218.47680861200206,None,j,0.7828803829979734,218.5768453940036,None,217.97676831900026,218.39356245500676,219.3777266860052,219.87797920300363,219.3777266860052,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000,,,,,,0,18,18,18,,,,,,,,,,,,,220.47794535200228,None,d,0.597592979996989,220.57812721800292,None,219.97796657700383,220.39468595100334,221.19464045500354,221.69500648300163,221.19464045500354,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,19,19,19,,,,,,,,,,,,,222.29517497500638,None,k,0.5086652059981134,222.39504819000285,None,221.79488581500482,222.2117928870066,222.92834882700117,223.42842235100397,222.92834882700117,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000,,,,,,0,20,20,20,,,,,,,,,,,,,224.02856720200361,None,d,0.6311767500010319,224.12856672600174,None,223.52835153600608,223.94520608099992,224.77962397500232,225.2794605040035,224.77962397500232,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,21,21,21,,,,,,,,,,,,,225.87953070600634,None,k,0.5481054649935686,225.97960304500157,None,225.37930583400157,225.7962134000045,226.54638674200396,227.0465266320025,226.54638674200396,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000,,,,,,0,22,22,22,,,,,,,,,,,,,227.64653227600502,None,f,0.4531348629971035,227.74661429800472,None,227.14630666900484,227.56330518800678,228.22985791700194,228.73004881500674,228.22985791700194,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,23,23,23,,,,,,,,,,,,,229.33019279800646,None,k,0.8012239730014699,229.414467513001,None,228.82992787100375,229.2468153230002,230.24769672500406,230.74789460200554,230.24769672500406,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000,,,,,,0,24,24,24,,,,,,,,,,,,,231.3479366410029,None,d,0.39165427300031297,231.44805292800447,None,230.84773995900468,231.26461607600504,231.8647632850043,232.36455358200328,231.8647632850043,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000,,,,,,0,25,25,25,,,,,,,,,,,,,232.96488377700007,None,None,-1,233.06475792400306,None,232.4648024900016,232.8813946260052,233.96485266100353,234.44940222700097,233.96485266100353,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000,,,,,,0,26,26,26,,,,,,,,,,,,,235.04937045300176,None,None,-1,235.1493689350027,None,234.5494145640041,234.96595564000017,236.04950348400598,236.54965516100492,236.04950348400598,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000,,,,,,0,27,27,27,,,,,,,,,,,,,237.14983412200672,None,j,0.6298852599938982,237.24983432500449,None,236.6495648870041,237.06637773300463,237.89963305800484,238.39976871100225,237.89963305800484,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000,,,,,,0,28,28,28,,,,,,,,,,,,,238.99993385900598,None,None,-1,239.10002443700068,None,238.49986099100352,238.91673547900427,239.98422790699988,240.48418410100567,239.98422790699988,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000,,,,,,0,29,29,29,,,,,,,,,,,,,241.0844852740047,None,f,0.5512832480017096,241.18443312400632,None,240.58423571900494,241.00099568100268,241.76772199300467,242.26812696300476,241.76772199300467,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,30,30,30,,,,,,,,,,,,,242.86795699500362,None,k,0.6556071309969411,242.96814330900088,None,242.36793375700654,242.78463878100592,243.65138160500646,244.15141248300642,243.65138160500646,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000,,,,,,0,31,31,31,,,,,,,,,,,,,244.7358952470022,None,f,0.40386626600229647,244.8358666780041,None,244.25152376900223,244.65257645000383,245.26895613899978,245.76926135300164,245.26895613899978,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000,,,,,,0,32,32,32,,,,,,,,,,,,,246.3694638779998,None,j,0.33029207099752966,246.46943627600558,None,245.8692812340014,246.28621080200537,246.81947764500364,247.31948101400485,246.81947764500364,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000,,,,,,0,33,33,33,,,,,,,,,,,,,247.9195637820012,None,d,0.20407301699742675,248.01963444000285,None,247.41957813300542,247.83625175100315,248.2528810990043,248.75318175000575,248.2528810990043,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,34,34,34,,,,,,,,,,,,,249.35178326500318,None,k,0.36215797499608016,249.43743583700416,None,248.85307587200077,249.2696423380039,249.82065197200427,250.3207868170066,249.82065197200427,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000,,,,,,0,35,35,35,,,,,,,,,,,,,250.92080062000605,None,f,0.5068359310025699,251.0208611650014,None,250.42081014900032,250.8376406680036,251.55422429600003,252.05445345000044,251.55422429600003,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,36,36,36,,,,,,,,,,,,,252.65447134800343,None,k,0.5011163329982082,252.75460627100256,None,252.15447052400123,252.5712179520051,253.28763200600224,253.78795671000262,253.28763200600224,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
1,0.9,training,1000,,,,,,0,37,37,37,,,,,,,,,,,,,254.37284137800452,None,f,0.5912916560046142,254.47240655400674,None,253.8880872410009,254.30481596800382,255.08887785300612,255.58897087200603,255.08887785300612,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
3,0.9,training,1000,,,,,,0,38,38,38,,,,,,,,,,,,,256.1892312800046,None,k,0.4305207090001204,256.2891787700064,None,255.68903456600674,256.1058155980063,256.73931372100196,257.23944479000056,256.73931372100196,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
0,0.9,training,1000,,,,,,0,39,39,39,,,,,,,,,,,,,257.8393733470002,None,d,0.6283648690005066,257.93936394200136,None,257.33939523800655,257.75613350700587,258.58955158699973,259.0898123700026,258.58955158699973,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
2,0.9,training,1000,,,,,,0,40,40,40,,,,,,,,,,,,,259.6739748560067,None,f,0.553667805994337,259.7740406150042,None,259.189704289005,259.5906740190039,260.35701207600505,260.84084203100065,260.35701207600505,None,,,,,,15,001,exponential,ybgr,0.35-0.75,2021_May_20_1303,color_judgement_and_subjective_perception,2020.2.10,59.982802212220875,
