color_idx_ind,target_acc,mode,response_deadline,block_number,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training_deadline.thisRepN,trials_training_deadline.thisTrialN,trials_training_deadline.thisN,trials_training_deadline.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_staircase.thisRepN,trials_staircase.thisTrialN,trials_staircase.thisN,trials_staircase.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_ind.started,stimulus_ind.stopped,key_resp_ind.keys,key_resp_ind.rt,key_resp_ind.started,key_resp_ind.stopped,fixation_cross_1_ind.started,fixation_cross_1_ind.stopped,text.started,text.stopped,dummy_text.started,dummy_text.stopped,stim_ind_color_rgb_r,stim_ind_color_rgb_g,stim_ind_color_rgb_b,text_break_block.started,text_break_block.stopped,participant,session,accuracy_weighting,color_mapping,block_difficulties,date,expName,psychopyVersion,frameRate,
2,0.9,training,1000000000000,,0,21,21,21,,,,,,,,,,,,,,,,,1434.6530759119996,None,j,0.816769225995813,1434.7530826229995,None,1434.1528583079998,1434.5695973709953,1435.586379663997,1436.0864126029992,1435.586379663997,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000000000000,,0,22,22,22,,,,,,,,,,,,,,,,,1436.6865341119992,None,d,1.1273040559972287,1436.7865680579998,None,1436.1864759819946,1436.6032165200013,1437.9377749479972,1438.4375532150007,1437.9377749479972,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000000000000,,0,23,23,23,,,,,,,,,,,,,,,,,1439.0378086119963,None,f,0.8400987540007918,1439.1378228589965,None,1438.5377330819974,1438.954420424001,1440.0046088390009,1440.5048750269998,1440.0046088390009,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000000000000,,0,24,24,24,,,,,,,,,,,,,,,,,1441.1048850419975,None,d,1.5330105890025152,1441.2047780779976,None,1440.6047681169948,1441.0214882799992,1442.7586556759998,1443.2559941579966,1442.7586556759998,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000000000000,,0,25,25,25,,,,,,,,,,,,,,,,,1443.8559233080014,None,f,0.9337032580006053,1443.9560359269963,None,1443.3558489689967,1443.7727452239997,1444.9228010129955,1445.4229527299976,1444.9228010129955,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000000000000,,0,26,26,26,,,,,,,,,,,,,,,,,1446.0229617379955,None,d,0.6468846459974884,1446.1229727249956,None,1445.5229222449998,1445.9396645399975,1446.789750664997,1447.2897078879978,1446.789750664997,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
2,0.9,training,1000000000000,,0,27,27,27,,,,,,,,,,,,,,,,,1447.8740919810007,None,j,0.7157556660022237,1447.9741024999967,None,1447.3898375380013,1447.790847129996,1448.7073801820006,1449.2076920530017,1448.7073801820006,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000000000000,,0,28,28,28,,,,,,,,,,,,,,,,,1449.807762894001,None,k,0.8300731130002532,1449.9077956399997,None,1449.3076358780017,1449.724478666998,1450.7578668389979,1451.2580399169965,1450.7578668389979,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000000000000,,0,29,29,29,,,,,,,,,,,,,,,,,1451.8580292330007,None,f,1.075861632998567,1451.9580121929976,None,1451.3579231139956,1451.7747097079991,1453.058944149001,1453.5590347370016,1453.058944149001,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000000000000,,0,30,30,30,,,,,,,,,,,,,,,,,1454.159202212999,None,d,1.182690059999004,1454.2591799699949,None,1453.6590384619994,1454.0759641440018,1455.4593744869999,1455.9595484759993,1455.4593744869999,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000000000000,,0,31,31,31,,,,,,,,,,,,,,,,,1456.5596729669996,None,k,0.6463464030020987,1456.6594256050012,None,1456.0591782560005,1456.4763059049947,1457.326121827995,1457.810671991996,1457.326121827995,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000,,,,,,0,0,0,0,,,,,,,,,,,,,1466.1795195789964,None,k,0.5464158830000088,1466.2794767379964,None,1465.681799083999,1466.0960706810001,1466.846042666999,1467.3460326139975,1466.846042666999,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000,,,,,,0,1,1,1,,,,,,,,,,,,,1467.930461045995,None,f,0.5475781459972495,1468.0302966949967,None,1467.446307745995,1467.8470762399957,1468.597178994998,1469.0972062879955,1468.597178994998,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,2,2,2,,,,,,,,,,,,,1469.6973051059977,None,d,0.49245349299599184,1469.7974189279994,None,1469.1973139420006,1469.6139678830004,1470.3141734460005,1470.8142289289972,1470.3141734460005,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000,,,,,,0,3,3,3,,,,,,,,,,,,,1471.4142750839965,None,k,0.6076101630023913,1471.5142764979973,None,1470.9141928219979,1471.330937353996,1472.1475325499996,1472.6478368030002,1472.1475325499996,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,4,4,4,,,,,,,,,,,,,1473.2319606300007,None,d,0.7417631520002033,1473.3321488869988,None,1472.7464512980005,1473.1488800590014,1474.0986773219993,1474.599104077999,1474.0986773219993,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000,,,,,,0,5,5,5,,,,,,,,,,,,,1475.1991129439994,None,k,0.5347454079965246,1475.2991208259991,None,1474.6989091409996,1475.1144286999988,1475.8528077539959,1476.3325536470002,1475.8528077539959,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000,,,,,,0,6,6,6,,,,,,,,,,,,,1476.9325999159992,None,f,0.6411680499950307,1477.0326934030018,None,1476.4323963959978,1476.8491526360012,1477.6993611770013,1478.1837551520002,1477.6993611770013,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000,,,,,,0,7,7,7,,,,,,,,,,,,,1478.7837179189955,None,k,0.5662032260006526,1478.8836380139983,None,1478.2837112349953,1478.700343051998,1479.4670360849996,1479.9672754409985,1479.4670360849996,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,8,8,8,,,,,,,,,,,,,1480.5673953689984,None,d,0.36638716800371185,1480.667480432996,None,1480.0672363529957,1480.4841554039958,1481.0506680399994,1481.5508457260003,1481.0506680399994,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
2,0.9,training,1000,,,,,,0,9,9,9,,,,,,,,,,,,,1482.1510090219963,None,j,0.534818849999283,1482.2509842099971,None,1481.6509995090018,1482.0676972910005,1482.8184711779977,1483.3187030339977,1482.8184711779977,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000,,,,,,0,10,10,10,,,,,,,,,,,,,1483.9185911109962,None,k,0.5352925659972243,1484.0185749019947,None,1483.4185639499992,1483.8352389930005,1484.585314308999,1485.0853800149998,1484.585314308999,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
2,0.9,training,1000,,,,,,0,11,11,11,,,,,,,,,,,,,1485.6856756429988,None,None,-1,1485.7856571039956,None,1485.1855126459996,1485.6023933539982,1486.7023414729993,1487.2025261160015,1486.7023414729993,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000,,,,,,0,12,12,12,,,,,,,,,,,,,1487.7867660010015,None,None,-1,1487.8866925819966,None,1487.3024963040007,1487.7192464190011,1488.8034402859994,1489.3037324929974,1488.8034402859994,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
2,0.9,training,1000,,,,,,0,13,13,13,,,,,,,,,,,,,1489.9037314499947,None,j,0.7419996039971011,1490.0038950039961,None,1489.4035636959961,1489.8203660360014,1490.7704882549951,1491.2704472240002,1490.7704882549951,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,14,14,14,,,,,,,,,,,,,1491.8706548369955,None,d,0.4711702879940276,1491.9707134290002,None,1491.3705883959992,1491.7872796609954,1492.4707255889953,1492.9550246639992,1492.4707255889953,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000,,,,,,0,15,15,15,,,,,,,,,,,,,1493.5550186519977,None,f,0.5547823570013861,1493.6550379990003,None,1493.0548968410003,1493.4715853019952,1494.2383097139973,1494.738743279995,1494.2383097139973,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000,,,,,,0,16,16,16,,,,,,,,,,,,,1495.338921128001,None,k,0.45900629999960074,1495.4388258420004,None,1494.8385633750004,1495.2554173800017,1495.9220048479983,1496.4221929170017,1495.9220048479983,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,17,17,17,,,,,,,,,,,,,1497.0222483479956,None,d,0.6475489839940565,1497.1223380559968,None,1496.5219864859973,1496.9388535440012,1497.789851030997,1498.2898991580005,1497.789851030997,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000,,,,,,0,18,18,18,,,,,,,,,,,,,1498.890193153995,None,f,0.5077725370065309,1498.990100719995,None,1498.390040585,1498.806631956999,1499.5233313639983,1500.0236507750014,1499.5233313639983,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
2,0.9,training,1000,,,,,,0,19,19,19,,,,,,,,,,,,,1500.6238601529985,None,j,0.5102572239993606,1500.7236454369995,None,1500.123643892999,1500.540426955995,1501.2569051949977,1501.7572196399997,1501.2569051949977,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,20,20,20,,,,,,,,,,,,,1502.3573461580017,None,d,0.3606238700012909,1502.4571727619987,None,1501.8571834030008,1502.2739621049986,1502.8414195689984,1503.3415076819947,1502.8414195689984,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000,,,,,,0,21,21,21,,,,,,,,,,,,,1503.941588773996,None,f,0.5522549379966222,1504.0416026730018,None,1503.4416566489963,1503.858213581996,1504.6250207549965,1505.125344025997,1504.6250207549965,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,22,22,22,,,,,,,,,,,,,1505.7252162559962,None,d,0.5923983180036885,1505.8253924249948,None,1505.2252021349996,1505.6418212040007,1506.4417865930009,1506.9421175539974,1506.4417865930009,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000,,,,,,0,23,23,23,,,,,,,,,,,,,1507.5422597409997,None,k,0.4396056559999124,1507.6422320529964,None,1507.0420433990002,1507.458737228997,1508.1097079600004,1508.6097926410002,1508.1097079600004,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,24,24,24,,,,,,,,,,,,,1509.2098565599954,None,d,0.47586115900048753,1509.3099607190015,None,1508.7097341959961,1509.1265965549974,1509.8098465619987,1510.3102528550007,1509.8098465619987,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000,,,,,,0,25,25,25,,,,,,,,,,,,,1510.910140162996,None,f,0.6477303589999792,1511.0101396850005,None,1510.4101857060014,1510.827010146997,1511.6770304230013,1512.177102007001,1511.6770304230013,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,26,26,26,,,,,,,,,,,,,1512.7683771059965,None,d,0.2684314299985999,1512.861419846995,None,1512.2770024019992,1512.693836626997,1513.1613828959962,1513.661376955999,1513.1613828959962,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
2,0.9,training,1000,,,,,,0,27,27,27,,,,,,,,,,,,,1514.2614480039992,None,j,0.48025794199929805,1514.3615971830004,None,1513.7613704809992,1514.1781115519989,1514.8615016869953,1515.361743305999,1514.8615016869953,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,28,28,28,,,,,,,,,,,,,1515.961899885995,None,d,0.3801947069950984,1516.0617209240008,None,1515.4617602259968,1515.8784730209954,1516.4617644600003,1516.961981773995,1516.4617644600003,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000,,,,,,0,29,29,29,,,,,,,,,,,,,1517.5620888679987,None,f,0.3957648909999989,1517.6621046419968,None,1517.061753080001,1517.4788031839998,1518.0797784399983,1518.5795580709964,1518.0797784399983,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000,,,,,,0,30,30,30,,,,,,,,,,,,,1519.179584297999,None,k,0.44200476900005015,1519.279856657995,None,1518.6797371700013,1519.096309692999,1519.746445744,1520.2465895139976,1519.746445744,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
2,0.9,training,1000,,,,,,0,31,31,31,,,,,,,,,,,,,1520.8468673259995,None,d,0.5752556830047979,1520.946601732001,None,1520.3467516079982,1520.7634250100018,1521.5466693109993,1522.0468855559957,1521.5466693109993,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
0,0.9,training,1000,,,,,,0,32,32,32,,,,,,,,,,,,,1522.647003348,None,d,0.870940246997634,1522.7469289799992,None,1522.1468051650008,1522.5637196379976,1523.6476671900018,1524.1479013329954,1523.6476671900018,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
2,0.9,training,1000,,,,,,0,33,33,33,,,,,,,,,,,,,1524.7481834529972,None,j,0.5938187809952069,1524.848094132998,None,1524.2479363029997,1524.6647569470006,1525.464841037996,1525.964998809999,1525.464841037996,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000,,,,,,0,34,34,34,,,,,,,,,,,,,1526.5649720319998,None,f,0.7046662579959957,1526.6651819149993,None,1526.0649935879992,1526.4816502030008,1527.3982921339993,1527.8828824739976,1527.3982921339993,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
2,0.9,training,1000,,,,,,0,35,35,35,,,,,,,,,,,,,1528.4829151399972,None,j,0.675170156006061,1528.5827117969966,None,1527.9827017899952,1528.3997389479991,1529.2828320240005,1529.7830632609985,1529.2828320240005,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000,,,,,,0,36,36,36,,,,,,,,,,,,,1530.3831819439947,None,k,0.5588046979974024,1530.4831008809997,None,1529.8830863459953,1530.299873389995,1531.066479950001,1531.5665946759982,1531.066479950001,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
1,0.9,training,1000,,,,,,0,37,37,37,,,,,,,,,,,,,1532.166773568999,None,f,0.7750550779965124,1532.2668319000004,None,1531.6666132699975,1532.0832318339963,1533.067616840999,1533.5678104420003,1533.067616840999,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
3,0.9,training,1000,,,,,,0,38,38,38,,,,,,,,,,,,,1534.1678546549956,None,k,0.5020992610006942,1534.2677507049957,None,1533.6676686220017,1534.0843914959987,1534.801090158995,1535.3013749349993,1534.801090158995,None,,,,,,16,001,exponential,ybgr,0.35-0.75,2021_May_20_1429,color_judgement_and_subjective_perception,2020.2.10,60.03605104778243,
