color_idx_ind,target_acc,mode,response_deadline,block_number,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training_deadline.thisRepN,trials_training_deadline.thisTrialN,trials_training_deadline.thisN,trials_training_deadline.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_staircase.thisRepN,trials_staircase.thisTrialN,trials_staircase.thisN,trials_staircase.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_ind.started,stimulus_ind.stopped,key_resp_ind.keys,key_resp_ind.rt,key_resp_ind.started,key_resp_ind.stopped,fixation_cross_1_ind.started,fixation_cross_1_ind.stopped,text.started,text.stopped,dummy_text.started,dummy_text.stopped,stim_ind_color_rgb_r,stim_ind_color_rgb_g,stim_ind_color_rgb_b,text_break_block.started,text_break_block.stopped,participant,session,accuracy_weighting,color_mapping,block_difficulties,date,expName,psychopyVersion,frameRate,
2,0.9,training,1000000000000,,0,0,0,0,,,,,,,,,,,,,,,,,60.763972049000586,None,j,3.39733890000025,60.8639353260005,None,60.267160257000796,60.68062691200066,64.28309377200094,64.7812138549998,64.28309377200094,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000000000000,,0,1,1,1,,,,,,,,,,,,,,,,,65.36562894800045,None,d,0.8756885519997013,65.46558135800115,None,64.88108718799958,65.28225209899938,66.36534365700027,66.86572211900057,66.36534365700027,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000000000000,,0,2,2,2,,,,,,,,,,,,,,,,,67.46590417200059,None,k,1.0393629919999512,67.56591427700005,None,66.96572683900013,67.38268156400045,68.6325885540009,69.1328130260008,68.6325885540009,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000000000000,,0,3,3,3,,,,,,,,,,,,,,,,,69.73284516500098,None,d,0.8124466400004167,69.83292133199939,None,69.23267486700024,69.64952690000064,70.66689672400025,71.16718308599957,70.66689672400025,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000000000000,,0,4,4,4,,,,,,,,,,,,,,,,,71.76721421299953,None,k,0.7139229130007152,71.86728021800081,None,71.26700675699976,71.68393327800004,72.60079481499997,73.10102747200108,72.60079481499997,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000000000000,,0,5,5,5,,,,,,,,,,,,,,,,,73.70110204500088,None,j,0.6361822389990266,73.80107862099976,None,73.20092525899963,73.61759895500109,74.4675578690003,74.96801927300112,74.4675578690003,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000000000000,,0,6,6,6,,,,,,,,,,,,,,,,,75.55213999900116,None,d,0.8651475469996512,75.65215797400015,None,75.0678080180005,75.46873482000046,76.53571891499996,77.03552047899939,76.53571891499996,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000000000000,,0,7,7,7,,,,,,,,,,,,,,,,,77.63585650599998,None,k,0.7894300070001918,77.73585378200005,None,77.1356935140011,77.55247478800084,78.55241322099937,79.05250137700023,78.55241322099937,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000000000000,,0,8,8,8,,,,,,,,,,,,,,,,,79.65271537199988,None,d,0.8044836339995527,79.75277064200054,None,79.15252837400112,79.56932374600001,80.58681403099945,81.08711093000056,80.58681403099945,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000000000000,,0,9,9,9,,,,,,,,,,,,,,,,,81.68720553999992,None,j,0.9621781470013957,81.787096045,None,81.18701298499946,81.60386418000053,82.77062992500032,83.27069483699961,82.77062992500032,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000000000000,,0,10,10,10,,,,,,,,,,,,,,,,,83.87069085000076,None,k,0.7544966989989916,83.97077324800011,None,83.37066428000071,83.78758230099993,84.7543534409997,85.23843950899936,84.7543534409997,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000000000000,,0,11,11,11,,,,,,,,,,,,,,,,,85.83860379600083,None,j,0.658721265001077,85.9385598480003,None,85.33848340800068,85.75533580900083,86.62202891000015,87.12224665600115,86.62202891000015,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000000000000,,0,12,12,12,,,,,,,,,,,,,,,,,87.7223260640003,None,k,0.734911708999789,87.82236977600041,None,87.22212852300072,87.6390573560002,88.58886335399984,89.08905843499997,88.58886335399984,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000000000000,,0,13,13,13,,,,,,,,,,,,,,,,,89.68912232000002,None,j,0.6160742560005019,89.78923198499979,None,89.18903952900109,89.60590484600107,90.4234069819995,90.9236530170001,90.4234069819995,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000000000000,,0,14,14,14,,,,,,,,,,,,,,,,,91.52367708400016,None,f,0.9015676319995691,91.62371519599947,None,91.02366626500043,91.4402429290003,92.55713751599978,93.05727003399988,92.55713751599978,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000000000000,,0,15,15,15,,,,,,,,,,,,,,,,,93.65722943500077,None,d,0.9839087459986331,93.75729303400112,None,93.15718288300013,93.57403112999964,94.77403538200087,95.25842441399982,94.77403538200087,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000000000000,,0,16,16,16,,,,,,,,,,,,,,,,,95.85837168800026,None,j,0.6789202010004374,95.95838861300035,None,95.35836131799988,95.77522829600093,96.65852356700088,97.1586420450003,96.65852356700088,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000000000000,,0,17,17,17,,,,,,,,,,,,,,,,,97.75885872500112,None,f,0.8663669819998177,97.85888741400049,None,97.25857556499977,97.67549151700041,98.74204394800108,99.24231548399985,98.74204394800108,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000000000000,,0,18,18,18,,,,,,,,,,,,,,,,,99.84252779999952,None,j,0.9347630520005623,99.942433102,None,99.34229638000033,99.75917872399987,100.90987054400102,101.41004896900085,100.90987054400102,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000000000000,,0,19,19,19,,,,,,,,,,,,,,,,,102.01033088999975,None,f,0.7510363099991082,102.11024710700076,None,101.51017818500077,101.92687266199937,102.89373305499976,103.39372858800016,102.89373305499976,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000000000000,,0,20,20,20,,,,,,,,,,,,,,,,,103.99376691399993,None,k,0.7594537830009358,104.09381519800081,None,103.4937218340001,103.91058483500092,104.8772731299996,105.36161539100067,104.8772731299996,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000000000000,,0,21,21,21,,,,,,,,,,,,,,,,,105.96167016000072,None,f,0.7596250610004063,106.06165048200091,None,105.46154430000024,105.87816635099989,106.84499139699983,107.34515953099981,106.84499139699983,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000000000000,,0,22,22,22,,,,,,,,,,,,,,,,,107.9452851269998,None,d,0.9277987900004518,108.04539905800084,None,107.44527744399966,107.86208488500051,108.99521816299966,109.49549730400031,108.99521816299966,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000000000000,,0,23,23,23,,,,,,,,,,,,,,,,,110.09575745999973,None,j,0.5771885360009037,110.18002957200042,None,109.59549575900019,110.01223423699957,110.77986300799967,111.27993045800031,110.77986300799967,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000000000000,,0,24,24,24,,,,,,,,,,,,,,,,,111.88002611500087,None,f,1.081156991998796,111.98012362200097,None,111.37996905600085,111.79687775099956,113.0803205989996,113.58032809200085,113.0803205989996,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000000000000,,0,25,25,25,,,,,,,,,,,,,,,,,114.18044815699977,None,d,1.02883636200022,114.28037056200083,None,113.68020404100025,114.09708238200074,115.33149853900068,115.83148353700017,115.33149853900068,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000000000000,,0,26,26,26,,,,,,,,,,,,,,,,,116.43149479000022,None,f,0.8737765549994947,116.53150433200062,None,115.93153964799967,116.34829820900086,117.43167440700017,117.93187556799967,117.43167440700017,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000000000000,,0,27,27,27,,,,,,,,,,,,,,,,,118.5319128150004,None,k,0.661252728999898,118.63192682599947,None,118.03190264899968,118.44855892899977,119.31519891500102,119.81547297900033,119.31519891500102,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000000000000,,0,28,28,28,,,,,,,,,,,,,,,,,120.39979782900082,None,f,0.8815056999992521,120.49976607600001,None,119.91541492800025,120.3164624660003,121.39977713600092,121.89982442899964,121.39977713600092,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000000000000,,0,29,29,29,,,,,,,,,,,,,,,,,122.50018175300102,None,k,0.6610314780009503,122.60015968799962,None,121.99994321300073,122.41676234700026,123.28341752400047,123.78352909100067,123.28341752400047,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000000000000,,0,30,30,30,,,,,,,,,,,,,,,,,124.38362858099936,None,f,0.8496257509996212,124.4836628030007,None,123.88352024300002,124.30027725000036,125.35123842900066,125.85125378399971,125.35123842900066,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000000000000,,0,31,31,31,,,,,,,,,,,,,,,,,126.45136186200034,None,d,0.7898787490012182,126.55140080800084,None,125.95130353100103,126.3680621550011,127.3681189380004,127.868476646001,127.3681189380004,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,0,0,0,,,,,,,,,,,,,133.50316350200046,None,k,0.6259621170011087,133.6033066710006,None,133.0060310789995,133.4199174919995,134.2532539240001,134.7535000959997,134.2532539240001,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,1,1,1,,,,,,,,,,,,,135.33759670200016,None,j,0.8474316519987042,135.43784269200114,None,134.85355345100106,135.25444011400032,136.30449219500042,136.80457875499997,136.30449219500042,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,2,2,2,,,,,,,,,,,,,137.40484501100036,None,f,0.5803469869988476,137.50492439499976,None,136.9046269290011,137.3214127980009,138.1048046779997,138.60484682599963,138.1048046779997,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,3,3,3,,,,,,,,,,,,,139.20501496200086,None,k,0.45221714099898236,139.30504353600008,None,138.7048592200008,139.12162381300004,139.78824027200062,140.27280825399976,139.78824027200062,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,4,4,4,,,,,,,,,,,,,140.87270285600061,None,j,0.6644881129996065,140.97278664900114,None,140.37270495099983,140.7895221100007,141.65614720300073,142.15633567000077,141.65614720300073,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,5,5,5,,,,,,,,,,,,,142.75655865599947,None,d,0.5487184550001984,142.856554547001,None,142.25635575900014,142.67316090500026,143.42311183700076,143.9232508999994,143.42311183700076,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,6,6,6,,,,,,,,,,,,,144.5232580440006,None,j,0.48591378499986604,144.6233674289997,None,144.02332340999965,144.439918864,145.1385867709996,145.62436526900092,145.1385867709996,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,7,7,7,,,,,,,,,,,,,146.22437158700086,None,d,0.5128698660009832,146.3244024100004,None,145.7244140439998,146.14094840799953,146.85772293099944,147.35798078300104,146.85772293099944,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,8,8,8,,,,,,,,,,,,,147.95805918400038,None,f,0.523223551999763,148.058054739,None,147.45793419999973,147.87493793999965,148.60794517500108,149.10812405900106,148.60794517500108,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,9,9,9,,,,,,,,,,,,,149.70833198800028,None,d,0.5411084049992496,149.80817512999965,None,149.20816094700058,149.62492426800054,150.376041634001,150.8759486809995,150.376041634001,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,10,10,10,,,,,,,,,,,,,151.47609582599944,None,k,0.5331177330008359,151.57616161700025,None,150.9759794140009,151.39268966500094,152.12606161199983,152.62625828599994,152.12606161199983,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,11,11,11,,,,,,,,,,,,,153.22636960800082,None,d,0.47099646700007725,153.32631489599953,None,152.7263455200009,153.14317092900092,153.82627365600092,154.32641391300058,153.82627365600092,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,12,12,12,,,,,,,,,,,,,154.9264802409998,None,f,0.522750113001166,155.0265308729995,None,154.42631762400015,154.84333617499942,155.5773823519994,156.07750144300007,155.5773823519994,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,13,13,13,,,,,,,,,,,,,156.67756776200076,None,k,0.4196748149988707,156.77760556400062,None,156.17756422000093,156.59419986099965,157.22766701,157.72803587599992,157.22766701,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,14,14,14,,,,,,,,,,,,,158.3278417220008,None,f,0.5453914449990407,158.42790586299998,None,157.82791465899936,158.24459982699955,158.9945011990003,159.49468843000068,158.9945011990003,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,15,15,15,,,,,,,,,,,,,160.0946906650006,None,j,0.5301626759992359,160.17911088599976,None,159.5946373400002,160.0115375860005,160.72915242400086,161.2291593000009,160.72915242400086,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,16,16,16,,,,,,,,,,,,,161.82923869099977,None,f,0.5237631349991716,161.92948789799993,None,161.32914551300019,161.74582076800107,162.479367240001,162.97951504400044,162.479367240001,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,17,17,17,,,,,,,,,,,,,163.57956322800055,None,d,0.43763585600027,163.67962518400054,None,163.07954964500095,163.49623798200082,164.1343045320009,164.56302875800066,164.1343045320009,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,18,18,18,,,,,,,,,,,,,165.1544666610007,None,f,0.757841845999792,165.24731882200103,None,164.66306654300024,165.07981166799982,166.03048242899968,166.53079998400062,166.03048242899968,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,19,19,19,,,,,,,,,,,,,167.131024024,None,j,0.47841548299948045,167.23086542500096,None,166.63063432700073,167.04752897800063,167.73092660300063,168.2311164820003,167.73092660300063,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,20,20,20,,,,,,,,,,,,,168.83117445599964,None,f,0.59390973599875,168.93122974000107,None,168.33103430899973,168.74794514799942,169.54783698900064,170.04794881499947,169.54783698900064,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,21,21,21,,,,,,,,,,,,,170.63223277900033,None,k,0.3289546710002469,170.73232077600005,None,170.14666320200013,170.54897551000067,171.08214535499974,171.58232592400054,171.08214535499974,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,22,22,22,,,,,,,,,,,,,172.18245836499955,None,f,0.39467381600115914,172.2825133360002,None,171.68229265000082,172.09915346100024,172.6991478050004,173.19936392199997,172.6991478050004,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,23,23,23,,,,,,,,,,,,,173.79935892899994,None,k,0.8497379390009883,173.89949050799987,None,173.29931919900082,173.71618091500022,174.76603023499956,175.25044054799946,174.76603023499956,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,24,24,24,,,,,,,,,,,,,175.85063948300012,None,f,0.8787960819990985,175.950512712001,None,175.3505436430005,175.76730845900056,176.85051996999937,177.35077503499997,176.85051996999937,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,25,25,25,,,,,,,,,,,,,177.95097447499938,None,None,-1,178.05096948400023,None,177.45070929699978,177.8675280080006,178.95091529899946,179.45104221099973,178.95091529899946,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,26,26,26,,,,,,,,,,,,,180.0511733910007,None,d,0.6393161910000345,180.14996728699953,None,179.55105364600058,179.96780511699944,180.81851057200038,181.3187322270005,180.81851057200038,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,27,27,27,,,,,,,,,,,,,181.9188289020003,None,j,0.6022928770016733,182.01899021099962,None,181.41866095499972,181.83562993300075,182.65241504500045,183.15245111700096,182.65241504500045,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,28,28,28,,,,,,,,,,,,,183.75251535400093,None,d,0.48058334500092315,183.85268855399954,None,183.25242767800046,183.6691419960007,184.35257528200054,184.85274036900046,184.35257528200054,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,29,29,29,,,,,,,,,,,,,185.4369740910006,None,j,0.4762525109999842,185.53698800600068,None,184.95269608099989,185.35372606000055,186.03692519300057,186.53710147700076,186.03692519300057,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,30,30,30,,,,,,,,,,,,,187.13726402900102,None,k,0.4318778619999648,187.23736755900063,None,186.63698530700094,187.05381756600036,187.68720909200056,188.18743574499968,187.68720909200056,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,31,31,31,,,,,,,,,,,,,188.7875477790003,None,d,0.5017095370003517,188.88757977200112,None,188.28753042500102,188.70411972500006,189.42077105300086,189.92104391900102,189.42077105300086,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,32,32,32,,,,,,,,,,,,,190.50529064900002,None,j,0.48807369399946765,190.6052178560003,None,190.02081982500022,190.4220264579999,191.12180459400042,191.62202193200028,191.12180459400042,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,33,33,33,,,,,,,,,,,,,192.22219364699959,None,f,0.44308271600129956,192.32218551299957,None,191.72200676099965,192.13898349900046,192.78884880199985,193.28875665099986,192.78884880199985,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,34,34,34,,,,,,,,,,,,,193.88905858600083,None,k,0.44025323599998956,193.98903385499943,None,193.3889898340003,193.80564273900018,194.45585100599965,194.9560170320001,194.45585100599965,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,35,35,35,,,,,,,,,,,,,195.54014944400114,None,d,0.5410675889997947,195.64021353799944,None,195.05588937799985,195.45691938300115,196.2067937339998,196.70705928999996,196.2067937339998,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,36,36,36,,,,,,,,,,,,,197.30721530899973,None,f,0.5660050599999522,197.40725015700082,None,196.80700963300114,197.22385634300008,197.99048339699948,198.49049415400077,197.99048339699948,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,37,37,37,,,,,,,,,,,,,199.09064731299986,None,k,0.6305771170009393,199.19068409899955,None,198.5904827960003,199.00748168100108,199.84078763599973,200.32509466699958,199.84078763599973,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,38,38,38,,,,,,,,,,,,,200.92504908999945,None,None,-1,201.02508988000045,None,200.42505656899993,200.8416717580003,201.9250685450006,202.42549101000077,201.9250685450006,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,39,39,39,,,,,,,,,,,,,203.02558049800064,None,None,-1,203.12555857900043,None,202.52538876000108,202.94223825100016,204.02549569599978,204.52567143399938,204.02549569599978,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
1,0.9,training,1000,,,,,,0,40,40,40,,,,,,,,,,,,,205.12581166600103,None,f,0.57119077400057,205.2100488750002,None,204.62568736200046,205.04235968400098,205.8099116329995,206.31009786300092,205.8099116329995,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
0,0.9,training,1000,,,,,,0,41,41,41,,,,,,,,,,,,,206.9101272480002,None,d,0.49116474199945515,207.01012476300093,None,206.4099586930006,206.82695217999935,207.5268446099999,208.02710365299936,207.5268446099999,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
3,0.9,training,1000,,,,,,0,42,42,42,,,,,,,,,,,,,208.62708381999983,None,k,0.4380363100008253,208.72726282400072,None,208.12705277500027,208.54371248899952,209.1937880910009,209.6940062499998,209.1937880910009,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
2,0.9,training,1000,,,,,,0,43,43,43,,,,,,,,,,,,,210.27818548899995,None,j,0.42696657899978163,210.37826836400018,None,209.79392346799978,210.1949376240009,210.8281567089998,211.328254905,210.8281567089998,None,,,,,,3,001,exponential,rgby,0.75-0.35,2021_May_17_1432,color_judgement_and_subjective_perception,2020.2.10,59.9628223303483,
