color_idx_ind,target_acc,mode,response_deadline,block_number,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training_deadline.thisRepN,trials_training_deadline.thisTrialN,trials_training_deadline.thisN,trials_training_deadline.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_staircase.thisRepN,trials_staircase.thisTrialN,trials_staircase.thisN,trials_staircase.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_ind.started,stimulus_ind.stopped,key_resp_ind.keys,key_resp_ind.rt,key_resp_ind.started,key_resp_ind.stopped,fixation_cross_1_ind.started,fixation_cross_1_ind.stopped,text.started,text.stopped,dummy_text.started,dummy_text.stopped,stim_ind_color_rgb_r,stim_ind_color_rgb_g,stim_ind_color_rgb_b,text_break_block.started,text_break_block.stopped,participant,session,accuracy_weighting,color_mapping,block_difficulties,date,expName,psychopyVersion,frameRate,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,20,2,82,2,1305.753230663002,None,j,0.46260312600497855,1305.8532516699997,None,1305.2529518110023,1305.670112589003,1306.3365853249998,1306.8369077140014,1306.3365853249998,None,0,4,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,20,3,83,2,1307.4369911370013,None,f,0.41068544799782103,1307.5370753059979,None,1306.9366737730015,1307.353676935003,1307.971945325,1308.4703918520026,1307.971945325,None,0,4,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,21,0,84,2,1309.0705221539974,None,k,0.36932726499799173,1309.1704899160031,None,1308.5702530740018,1308.9871842779976,1309.570437440998,1310.054911295003,1309.570437440998,None,0,4,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,21,1,85,2,1310.6550917749992,None,k,0.26489466600469314,1310.754937040001,None,1310.1547223700036,1310.5714510879989,1311.0382099359995,1311.5384572609983,1311.0382099359995,None,0,6,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,21,2,86,3,1312.1384821469983,None,f,0.23718522599665448,1312.2386342669997,None,1311.6382760030028,1312.0551066039989,1312.5050121919994,1313.0052726670037,1312.5050121919994,None,16,5,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,21,3,87,0,1313.6053054240037,None,j,0.4823771779992967,1313.705349691998,None,1313.1051683039987,1313.5219811589996,1314.2053908570015,1314.7056574050002,1314.2053908570015,None,21,21,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,22,0,88,2,1315.2898663079977,None,d,0.47010919400054263,1315.3897237280034,None,1314.8053484799966,1315.206491281002,1315.8910144210022,1316.389913193998,1315.8910144210022,None,0,10,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
1,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,22,1,89,1,1316.9899870809968,None,j,0.5217188469978282,1317.0900171570029,None,1316.4896766570018,1316.906681212,1317.6400336849983,1318.140046927001,1317.6400336849983,None,0,0,5,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,22,2,90,2,1318.7402064220005,None,f,0.3875840740001877,1318.8402469479988,None,1318.2400800859978,1318.6568344550033,1319.2569136370003,1319.757158262997,1319.2569136370003,None,0,13,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,22,3,91,3,1320.3413855580002,None,f,0.5944224409977323,1320.4413387890017,None,1319.856961010999,1320.2580552709987,1321.0579479209991,1321.5580833420026,1321.0579479209991,None,22,7,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,23,0,92,0,1322.158263969999,None,d,0.593445298000006,1322.2584197309989,None,1321.6579600070036,1322.074958142999,1322.8764903699994,1323.3750611610012,1322.8764903699994,None,25,25,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,23,1,93,3,1323.975130769999,None,d,0.6326507970006787,1324.0751869770029,None,1323.4748627599984,1323.8918552730029,1324.7272939169998,1325.2096077609967,1324.7272939169998,None,25,8,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,23,2,94,0,1325.8096450410012,None,f,0.3582258219976211,1325.909609397997,None,1325.3094184090005,1325.7262995229976,1326.2928263529975,1326.7931432480036,1326.2928263529975,None,26,26,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,23,3,95,0,1327.3933372259999,None,j,0.37458052200236125,1327.4932533480023,None,1326.8929485359986,1327.3100032479997,1327.893219990001,1328.393316540998,1327.893219990001,None,26,26,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
1,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,24,0,96,1,1328.9934196999966,None,k,0.29433574600261636,1329.0933855600015,None,1328.4931158519976,1328.910143041001,1329.4101751740018,1329.9014377280037,1329.4101751740018,None,0,0,11,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,24,1,97,2,1330.4945297230006,None,f,0.33730060599918943,1330.594551877999,None,1329.9943023209999,1330.4112406540007,1330.9610542029986,1331.4612728510037,1330.9610542029986,None,0,21,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,24,2,98,3,1332.0614699049984,None,f,0.5703236310000648,1332.1615292819988,None,1331.5610574329985,1331.9781321289993,1332.761589515001,1333.2616164220017,1332.761589515001,None,31,10,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,24,3,99,2,1333.8617398839997,None,f,0.41804339299415005,1333.9617717500005,None,1333.3613891479981,1333.778480863999,1334.411659309997,1334.9031728379996,1334.411659309997,None,0,24,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,25,0,100,2,1335.4960707770006,None,d,0.5917639149993192,1335.5960703050005,None,1334.9957245019978,1335.4126997150015,1336.2127215159999,1336.7129487920029,1336.2127215159999,None,0,26,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,25,1,101,0,1337.3132080470023,None,k,0.2787381300004199,1337.4131504739998,None,1336.8128109730023,1337.2298560249983,1337.7130001359983,1338.2131315239967,1337.7130001359983,None,33,33,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,25,2,102,3,1338.8132385389981,None,k,0.6185480450003524,1338.913296947001,None,1338.3129634080033,1338.729973939,1339.564859172002,1340.0476773720002,1339.564859172002,None,36,12,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,25,3,103,0,1340.647684716001,None,j,0.7681876480055507,1340.7476618270011,None,1340.1475003040032,1340.5643489860013,1341.549251575998,1342.0480269019972,1341.549251575998,None,36,36,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,26,0,104,0,1342.6480763040017,None,d,0.5838169070048025,1342.7479487550008,None,1342.147751135999,1342.5647914669971,1343.3663888340016,1343.8649676310015,1343.3663888340016,None,38,38,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
1,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,26,1,105,1,1344.465034095003,None,f,0.5828069420022075,1344.5650725300002,None,1343.9646742429977,1344.381594794002,1345.1657632999995,1345.6659203770032,1345.1657632999995,None,0,0,17,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,26,2,106,3,1346.2661301230037,None,k,0.5017203579991474,1346.3660962509966,None,1345.7657367549982,1346.182613279001,1346.899380793002,1347.399643851997,1346.899380793002,None,37,12,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,26,3,107,0,1347.9996364010003,None,k,0.7521784170021419,1348.099671201002,None,1347.499443683002,1347.9162111070036,1348.8847172640017,1349.383154821,1348.8847172640017,None,34,34,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,27,0,108,2,1349.9674650660018,None,j,0.6964581290012575,1350.0673759839992,None,1349.4829716739987,1349.8985917879982,1350.7855383970018,1351.2843318270025,1350.7855383970018,None,0,27,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
1,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,27,1,109,1,1351.8844726550014,None,f,0.3153301529964665,1351.9844358249975,None,1351.3841126129992,1351.8011773260005,1352.3176870430034,1352.8180345660003,1352.3176870430034,None,0,0,12,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,27,2,110,0,1353.417973456002,None,d,0.4859087389995693,1353.5179419139968,None,1352.917778285002,1353.3345180390024,1354.034602726002,1354.534792450002,1354.034602726002,None,32,32,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,27,3,111,0,1355.1192886279969,None,j,0.664651214996411,1355.2191831410018,None,1354.6344492600037,1355.035707930998,1355.9044636320032,1356.4025228910032,1355.9044636320032,None,30,30,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
1,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,28,0,112,1,1357.0026753280035,None,f,0.5729584080036147,1357.1028465490017,None,1356.5024624869984,1356.9193142570002,1357.7042162380021,1358.202878983997,1357.7042162380021,None,0,0,8,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,28,1,113,3,1358.802895629,None,None,-1,1358.9029136750032,None,1358.302656562002,1358.7195477549976,1359.8202363780001,1360.3040226230005,1359.8202363780001,None,29,10,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,28,2,114,3,1360.903964999001,None,k,0.31186036400322337,1361.0039673389983,None,1360.4037680129986,1360.8206199650012,1361.3390122440032,1361.8376039569994,1361.3390122440032,None,27,9,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,28,3,115,2,1362.4378753510027,None,f,0.5379779820068507,1362.537873784997,None,1361.9374393219987,1362.354218089,1363.106144161,1363.6043975970024,1363.106144161,None,0,21,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,29,0,116,2,1364.2045784680013,None,f,0.5951514110056451,1364.3045726100027,None,1363.7042440419973,1364.1211911930004,1364.9187268449969,1365.4056246530017,1364.9187268449969,None,0,21,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
1,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,29,1,117,1,1366.005689218,None,f,0.34617725900170626,1366.105674792001,None,1365.5054986730029,1365.9221409090023,1366.4742990939994,1366.972557373003,1366.4742990939994,None,0,0,4,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,29,2,118,0,1367.5727690569984,None,k,0.8991007130025537,1367.6727421219985,None,1367.0723582200008,1367.4893243530023,1368.5915472940032,1369.0895295640003,1368.5915472940032,None,26,26,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,29,3,119,2,1369.6895380179994,None,f,0.6142920479978784,1369.7895307069994,None,1369.189300225,1369.6062498480023,1370.4257223840032,1370.9239591759979,1370.4257223840032,None,0,21,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,30,0,120,3,1371.5239929070012,None,j,0.49182663000101456,1371.6240236680023,None,1371.0236960129987,1371.4406221169993,1372.1406353380007,1372.6409427699982,1372.1406353380007,None,24,8,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,30,1,121,2,1373.2409538840002,None,f,0.6468362689993228,1373.341003501002,None,1372.7407976600007,1373.157529598,1374.0075803020009,1374.507701542003,1374.0075803020009,None,0,24,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,30,2,122,0,1375.0920771419987,None,k,0.251655601998209,1375.192223322003,None,1374.6076355289988,1375.0087571070035,1375.4752542600036,1375.9754504200027,1375.4752542600036,None,29,29,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,30,3,123,0,1376.5754759659976,None,d,0.2242960090006818,1376.6755378009984,None,1376.0751062130003,1376.4922736239969,1376.926957743999,1377.425558877003,1376.926957743999,None,31,31,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,31,0,124,0,1378.0258626259965,None,f,0.4939682399999583,1378.1258202309982,None,1377.525596364001,1377.9425893470034,1378.6441721160008,1379.1426839760024,1378.6441721160008,None,29,29,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
1,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,31,1,125,1,1379.7427794090036,None,f,0.5450118630033103,1379.8427511710033,None,1379.2424911900016,1379.659225083,1380.4122233660019,1380.9104275270001,1380.4122233660019,None,0,0,5,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,31,2,126,2,1381.5104822590001,None,j,0.6973372799984645,1381.6104912200026,None,1381.0102421170013,1381.4271308059979,1382.3272080969982,1382.827537078003,1382.3272080969982,None,0,26,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
1,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,31,3,127,1,1383.4274944860008,None,f,0.46840196900302544,1383.5274408429977,None,1382.9273090700008,1383.3440480619975,1384.027381052998,1384.5277292269966,1384.027381052998,None,0,0,2,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,32,0,128,2,1385.1120019730006,None,d,0.40792642800079193,1385.211898857,None,1384.6274934989997,1385.0286737069982,1385.6466904639965,1386.1452771100012,1385.6466904639965,None,0,25,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,32,1,129,0,1386.7454314450006,None,f,0.48639675800222903,1386.8454403509968,None,1386.2450209739982,1386.6620797139985,1387.3621758930021,1387.8624869909981,1387.3621758930021,None,27,27,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,32,2,130,3,1388.4624112180027,None,d,0.38537499800440855,1388.5624544320017,None,1387.9621892540017,1388.3790556789972,1388.9789781360014,1389.4792249029997,1388.9789781360014,None,21,7,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,32,3,131,2,1390.0135887729994,None,k,0.17821722400549334,1390.113623833,None,1389.5790864980008,1389.9300772630013,1390.3135428079986,1390.813524170997,1390.3135428079986,None,0,25,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,33,0,132,0,1391.4135894189967,None,j,0.42614178599615116,1391.513662532001,None,1390.9133438499994,1391.3304562429985,1391.9624810090027,1392.4640494580017,1391.9624810090027,None,29,29,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,33,1,133,0,1393.0628498250007,None,f,0.4956883530030609,1393.164123677001,None,1392.5637736369972,1392.9807206050027,1393.680530395999,1394.180810564998,1393.680530395999,None,31,31,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,33,2,134,2,1394.7809445579987,None,f,0.5309144290004042,1394.8809138979996,None,1394.2805740409967,1394.6975871620016,1395.4316043520012,1395.9317149199996,1395.4316043520012,None,0,29,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,33,3,135,3,1396.5318483890005,None,d,0.5479658140029642,1396.6318749310012,None,1396.031558663999,1396.4484700390021,1397.198538796998,1397.6988102260002,1397.198538796998,None,27,9,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
1,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,34,0,136,1,1398.2987780300027,None,f,0.5969236559976707,1398.398920548003,None,1397.798584254997,1398.2155445960016,1399.0170689700026,1399.5156671660006,1399.0170689700026,None,0,0,6,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,34,1,137,2,1400.0999648700017,None,j,0.4118613489990821,1400.1999952059996,None,1399.6155707170037,1400.0166830149974,1400.633044510003,1401.1333248369992,1400.633044510003,None,0,33,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,34,2,138,0,1401.7335297460013,None,d,0.8182442180041107,1401.833590629998,None,1401.2331987310026,1401.650261925999,1402.6836353909966,1403.1837052280025,1402.6836353909966,None,35,35,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,34,3,139,3,1403.783755425,None,f,0.3761731940030586,1403.883669556999,None,1403.2834340370027,1403.7005092420004,1404.2853685020018,1404.7840564290018,1404.2853685020018,None,28,9,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,35,0,140,2,1405.368182858001,None,j,0.783578511000087,1405.468143744998,None,1404.8838000469987,1405.2847526979967,1406.2865433129991,1406.7851081409972,1406.2865433129991,None,0,29,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,35,1,141,0,1407.3852669889966,None,j,0.7266285119985696,1407.4852489080004,None,1406.884945953003,1407.3019596290032,1408.2367719190006,1408.7353740580002,1408.2367719190006,None,31,31,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
2,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,35,2,142,2,1409.3354452639978,None,f,0.600316586002009,1409.4355035210028,None,1408.8352448200021,1409.2520580089986,1410.0534355280033,1410.553049271999,1410.0534355280033,None,0,26,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,35,3,143,0,1411.1532736009976,None,d,0.6146166609978536,1411.2532285039997,None,1410.6529863460019,1411.069966025003,1411.8884483950023,1412.3868889110017,1411.8884483950023,None,32,32,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,36,0,144,3,1412.986898158997,None,f,0.7649998130000313,1413.0868379770036,None,1412.4866472240028,1412.9035341940034,1413.8718706380023,1414.3704956470028,1413.8718706380023,None,26,9,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,36,1,145,0,1414.9546953809986,None,j,0.7650209079947672,1415.0548361140027,None,1414.4703021649984,1414.8872029129998,1415.8378852359965,1416.3381788350016,1415.8378852359965,None,29,29,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,36,2,146,0,1416.938464259998,None,f,0.5493381539999973,1417.038489767001,None,1416.4379902470027,1416.8549590620023,1417.6053184940029,1418.1051674679984,1417.6053184940029,None,31,31,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,36,3,147,0,1418.7051771629995,None,d,0.3747875999979442,1418.805062008003,None,1418.2049170259997,1418.621826624003,1419.2067657399966,1419.705537007998,1419.2067657399966,None,33,33,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,37,0,148,3,1420.289730395998,None,k,0.48614909699972486,1420.3896544829986,None,1419.8053994069996,1420.206294427997,1420.9062775170023,1421.4064214929967,1420.9062775170023,None,27,9,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,37,1,149,0,1422.0067407110037,None,d,0.6890555870049866,1422.1067724840032,None,1421.5062562759995,1421.9232277979972,1422.8232311640022,1423.3232911820014,1422.8232311640022,None,30,30,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
0,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,37,2,150,0,1423.9234324209974,None,j,0.6283389009986422,1424.023502062999,None,1423.423184236999,1423.8401476069994,1424.6751620319992,1425.1579970610037,1424.6751620319992,None,28,28,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
3,0.35,testing,1000,1,,,,,,,,,0,0,0,0,,,,,37,3,151,3,1425.7578233050008,None,f,0.5297838149999734,1425.8580579219997,None,1425.257755890998,1425.6745969320036,1426.4078312720012,1426.9081741280024,1426.4078312720012,None,23,8,0,None,None,13,001,exponential,ybgr,0.35-0.75,2021_May_20_0900,color_judgement_and_subjective_perception,2020.2.10,60.058127019155705,
