color_idx_ind,target_acc,mode,response_deadline,block_number,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training_deadline.thisRepN,trials_training_deadline.thisTrialN,trials_training_deadline.thisN,trials_training_deadline.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_staircase.thisRepN,trials_staircase.thisTrialN,trials_staircase.thisN,trials_staircase.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_ind.started,stimulus_ind.stopped,key_resp_ind.keys,key_resp_ind.rt,key_resp_ind.started,key_resp_ind.stopped,fixation_cross_1_ind.started,fixation_cross_1_ind.stopped,text.started,text.stopped,dummy_text.started,dummy_text.stopped,stim_ind_color_rgb_r,stim_ind_color_rgb_g,stim_ind_color_rgb_b,text_break_block.started,text_break_block.stopped,participant,session,accuracy_weighting,color_mapping,block_difficulties,date,expName,psychopyVersion,frameRate,
2,0.9,training,1000000000000,,0,10,10,10,,,,,,,,,,,,,,,,,88.51927522699998,None,j,0.6711246050000454,88.619319614,None,88.01910471300005,88.43602052799997,89.32014506999997,89.82025052000006,89.32014506999997,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000000000000,,0,11,11,11,,,,,,,,,,,,,,,,,90.42032043100005,None,d,0.5780211869999903,90.520342604,None,89.92029991300001,90.33696581100003,91.12032521200001,91.62059250900006,91.12032521200001,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000000000000,,0,12,12,12,,,,,,,,,,,,,,,,,92.22066304300006,None,j,0.7937309060000644,92.32077790000005,None,91.72045427600005,92.13725231399997,93.13731109499997,93.63761223000006,93.13731109499997,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000000000000,,0,13,13,13,,,,,,,,,,,,,,,,,94.22180184600006,None,f,0.7445082330000332,94.32188227500001,None,93.73759505300006,94.13859108400004,95.08843967200005,95.588776091,95.08843967200005,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000000000000,,0,14,14,14,,,,,,,,,,,,,,,,,96.18884432900006,None,k,0.7856280900000456,96.288819741,None,95.68867154300005,96.10537594900006,97.10529572999997,97.60571439700004,97.10529572999997,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000000000000,,0,15,15,15,,,,,,,,,,,,,,,,,98.20581688200002,None,j,0.7447803070000418,98.30573865300005,None,97.70562243200004,98.12240853399999,99.07322245199998,99.57361140800003,99.07322245199998,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000000000000,,0,16,16,16,,,,,,,,,,,,,,,,,100.17348578999997,None,k,0.7929454210000131,100.27350620699997,None,99.67345385700003,100.09025147199998,101.09032823200005,101.59044067700006,101.09032823200005,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000000000000,,0,17,17,17,,,,,,,,,,,,,,,,,102.19058365700005,None,d,0.5200060079999957,102.29044442400004,None,101.69029982500001,102.10709721199999,102.84044898299999,103.34060354200005,102.84044898299999,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000000000000,,0,18,18,18,,,,,,,,,,,,,,,,,103.93206673300006,None,k,0.6894649230000596,104.02501772300002,None,103.44074377000004,103.85743238600003,104.74159608100001,105.24185333100002,104.74159608100001,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000000000000,,0,19,19,19,,,,,,,,,,,,,,,,,105.84198502100003,None,d,0.7082824199999322,105.94213650000006,None,105.34168263900006,105.75845416699997,106.67539215900001,107.17531119800003,106.67539215900001,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000000000000,,0,20,20,20,,,,,,,,,,,,,,,,,107.77542314699997,None,j,0.7588956810000127,107.87554281400003,None,107.27535514300007,107.69209487199998,108.65872749900007,109.14310970600002,108.65872749900007,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000000000000,,0,21,21,21,,,,,,,,,,,,,,,,,109.74317475099997,None,f,0.7029663320000736,109.843465907,None,109.24315923100005,109.65987942000004,110.57663759600007,111.07683885699998,110.57663759600007,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000000000000,,0,22,22,22,,,,,,,,,,,,,,,,,111.67707966800003,None,j,0.6813485730000366,111.77710183900001,None,111.17690125399997,111.59367896900005,112.47689773299999,112.97711618599999,112.47689773299999,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000000000000,,0,23,23,23,,,,,,,,,,,,,,,,,113.57729003600002,None,k,0.6772323820000565,113.67725824299998,None,113.07709762000002,113.49391714000001,114.37812654300001,114.87827464300005,114.37812654300001,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000000000000,,0,24,24,24,,,,,,,,,,,,,,,,,115.47832346300004,None,j,0.6881532139999536,115.57833135999999,None,114.97818245799999,115.39485844000001,116.29512463800006,116.79537023299997,116.29512463800006,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000000000000,,0,25,25,25,,,,,,,,,,,,,,,,,117.39533008500007,None,f,0.7711771310000586,117.495273623,None,116.89529263500003,117.31186821899996,118.29520955099997,118.79563865399996,118.29520955099997,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000000000000,,0,26,26,26,,,,,,,,,,,,,,,,,119.37987748199998,None,k,0.6587308520000761,119.47974331900002,None,118.89564344899998,119.29649418300005,120.16301780499998,120.66322538899999,120.16301780499998,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000000000000,,0,27,27,27,,,,,,,,,,,,,,,,,121.26341104300002,None,d,0.6469459959999995,121.36352994599997,None,120.76324156500004,121.18008522499997,122.03015954399996,122.53027320800004,122.03015954399996,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000000000000,,0,28,28,28,,,,,,,,,,,,,,,,,123.13025482399996,None,f,0.3960774309999806,123.23038892500006,None,122.63011714100003,123.04712210700006,123.64699283799996,124.13131098500003,123.64699283799996,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000000000000,,0,29,29,29,,,,,,,,,,,,,,,,,124.73116479099997,None,d,0.5309411549999368,124.83150686199997,None,124.23126998800001,124.64786971199999,125.38121067700001,125.88157833499997,125.38121067700001,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000000000000,,0,30,30,30,,,,,,,,,,,,,,,,,126.48175832800007,None,j,0.7724289310000358,126.58204636699998,None,125.98181292499999,126.398453614,127.38166618800005,127.88176990700003,127.38166618800005,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000000000000,,0,31,31,31,,,,,,,,,,,,,,,,,128.48194508300003,None,d,0.7404256140000598,128.58204718800005,None,127.98174110100001,128.398443693,129.34954152600005,129.84968339500006,129.34954152600005,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,0,0,0,,,,,,,,,,,,,143.10337620300004,None,k,0.5830749420000529,143.20340690800003,None,142.60575995099998,143.02010289099996,143.803375276,144.287760532,143.803375276,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000,,,,,,0,1,1,1,,,,,,,,,,,,,144.88783836000005,None,f,0.8547212570000511,144.98777949099997,None,144.387626523,144.80447900700005,145.87126012,146.37142929599997,145.87126012,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,2,2,2,,,,,,,,,,,,,146.971504761,None,d,0.3709536039999648,147.07150052600002,None,146.471400012,146.888238087,147.47133480900004,147.97149526700002,147.47133480900004,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000,,,,,,0,3,3,3,,,,,,,,,,,,,148.57173967699998,None,j,0.6587662109999428,148.67167255100003,None,148.07139535500005,148.488485772,149.35588188500003,149.855979412,149.35588188500003,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,4,4,4,,,,,,,,,,,,,150.456196977,None,d,0.4622962199999847,150.55613024000002,None,149.95596683500003,150.372758676,151.03956246899997,151.53976302500007,151.03956246899997,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,5,5,5,,,,,,,,,,,,,152.13965781299999,None,k,0.5386759970000412,152.23979686899997,None,151.63972973800003,152.05660452200004,152.80637996999997,153.30659023199996,152.80637996999997,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000,,,,,,0,6,6,6,,,,,,,,,,,,,153.90676576099997,None,f,0.5476063950000025,153.99087344500003,None,153.40654069900006,153.82332215600002,154.557527112,155.05755976900002,154.557527112,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,7,7,7,,,,,,,,,,,,,155.65770759400004,None,d,0.5004479479999873,155.75793398400003,None,155.15769597899998,155.574366284,156.29109931100004,156.79139469300003,156.29109931100004,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,8,8,8,,,,,,,,,,,,,157.39138337600002,None,k,0.6310827649999737,157.49136381699998,None,156.89130671500004,157.30795888199998,158.14142239199998,158.641698571,158.14142239199998,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,9,9,9,,,,,,,,,,,,,159.22598824700003,None,d,0.7325375929999609,159.32590097900004,None,158.74153119699997,159.14254627800005,160.075728872,160.57600394400004,160.075728872,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000,,,,,,0,10,10,10,,,,,,,,,,,,,161.17623580600002,None,j,0.5182808450000493,161.276176147,None,160.675885462,161.09275252999998,161.82608014200002,162.32623267999998,161.82608014200002,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,11,11,11,,,,,,,,,,,,,162.926369474,None,k,0.7201078719999714,163.02635127100007,None,162.42615964800007,162.843055726,163.77635775400006,164.26074829599997,163.77635775400006,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000,,,,,,0,12,12,12,,,,,,,,,,,,,164.86077576399998,None,f,0.6096053219999931,164.96084622500007,None,164.36083906400006,164.77744508700005,165.59414723999998,166.09436981299996,165.59414723999998,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,13,13,13,,,,,,,,,,,,,166.69462777800004,None,d,0.5679293450000387,166.794542298,None,166.19433155600007,166.61136057400006,167.39439703200003,167.89464398400003,167.39439703200003,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000,,,,,,0,14,14,14,,,,,,,,,,,,,168.49472034200005,None,None,-1,168.59468286499998,None,167.99452762800001,168.41140493800003,169.49543918000006,169.99567947100002,169.49543918000006,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,15,15,15,,,,,,,,,,,,,170.59581050099996,None,k,0.8266739499999858,170.69579657300005,None,170.09574797300002,170.51255063200006,171.54592526199997,172.04612629300004,171.54592526199997,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000,,,,,,0,16,16,16,,,,,,,,,,,,,172.64624764899997,None,j,0.7441535399999566,172.746210571,None,172.14618723,172.56273140100006,173.51300490799997,173.99733703100003,173.51300490799997,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000,,,,,,0,17,17,17,,,,,,,,,,,,,174.59726715099998,None,f,0.6731633709999869,174.69727465000005,None,174.09733314000005,174.513973008,175.397384772,175.89754077400005,175.397384772,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,18,18,18,,,,,,,,,,,,,176.49785570300003,None,d,0.36491049300002487,176.59756995500004,None,175.99752797400004,176.41426758800003,176.98101263700005,177.48104961499996,176.98101263700005,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000,,,,,,0,19,19,19,,,,,,,,,,,,,178.08123131700006,None,f,0.565300205000085,178.181185218,None,177.581064598,177.99781487400003,178.76450507599998,179.24897723100003,178.76450507599998,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000,,,,,,0,20,20,20,,,,,,,,,,,,,179.84893159399996,None,j,0.38949026399996,179.94896310700005,None,179.34879634699996,179.76566907300003,180.36550820000002,180.86573856200005,180.36550820000002,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,21,21,21,,,,,,,,,,,,,181.46607173799998,None,d,0.5884752270000035,181.56599364700003,None,180.965799081,181.38268337,182.18243873200004,182.68272936300002,182.18243873200004,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,22,22,22,,,,,,,,,,,,,183.28273431599996,None,None,-1,183.38279841300005,None,182.78266815400002,183.199392719,184.28373643700002,184.78387261199998,184.28373643700002,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,23,23,23,,,,,,,,,,,,,185.38391063300003,None,d,0.5825582219999887,185.48393685999997,None,184.88381385399998,185.300625825,186.08377904400004,186.58400793600003,186.08377904400004,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000,,,,,,0,24,24,24,,,,,,,,,,,,,187.150978312,None,None,-1,187.22698166700002,None,186.68422808700006,187.084420862,187.76680124200004,188.11765552300005,187.76680124200004,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,25,25,25,,,,,,,,,,,,,188.71782347700002,None,j,0.6329930780000268,188.81750431900002,None,188.21736855799998,188.63452046700002,189.46863303500004,189.96871397000007,189.46863303500004,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,26,26,26,,,,,,,,,,,,,190.568907814,None,d,0.6376128250000193,190.66888550199997,None,190.06868734700004,190.48550738400002,191.33555144600007,191.83581880300005,191.33555144600007,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000,,,,,,0,27,27,27,,,,,,,,,,,,,192.43577538199997,None,f,0.6425902040000437,192.53585720700005,None,191.935681532,192.35263642899997,193.20243766600004,193.70275630800006,193.20243766600004,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,28,28,28,,,,,,,,,,,,,194.28693301300007,None,k,0.5915785899999264,194.38689163900005,None,193.80267915700006,194.20363495000004,195.00358389200005,195.50375577,195.00358389200005,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000,,,,,,0,29,29,29,,,,,,,,,,,,,196.10394449700004,None,f,0.6385588250000183,196.20390724499998,None,195.60372281499997,196.02063606000002,196.87042922600006,197.37071729700006,196.87042922600006,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000,,,,,,0,30,30,30,,,,,,,,,,,,,197.97070513000006,None,j,0.31553380500008643,198.07092111600002,None,197.47064709799997,197.88745339900004,198.404102944,198.90430484500007,198.404102944,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,31,31,31,,,,,,,,,,,,,199.488613139,None,k,0.6218121980000433,199.58865525600004,None,198.99006312300003,199.40522301500005,200.23846921400002,200.73864331900006,200.23846921400002,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000,,,,,,0,32,32,32,,,,,,,,,,,,,201.33892157000002,None,f,0.6034479659999761,201.43900612100003,None,200.83866618000002,201.255555383,202.07224932400004,202.572336479,202.07224932400004,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000,,,,,,0,33,33,33,,,,,,,,,,,,,203.17244059799998,None,j,0.5780069850000018,203.272377528,None,202.67223252500003,203.08911171299997,203.87249506700005,204.356870716,203.87249506700005,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,34,34,34,,,,,,,,,,,,,204.95688060400005,None,k,0.569570016000057,205.05688454799997,None,204.45678625900007,204.873527858,205.656802566,206.15728351200005,205.656802566,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000,,,,,,0,35,35,35,,,,,,,,,,,,,206.75733194099996,None,j,0.5450489349999543,206.85743837400003,None,206.25714718799998,206.67393000699997,207.42384498600006,207.92396741699997,207.42384498600006,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,36,36,36,,,,,,,,,,,,,208.524132785,None,d,0.46618996200004403,208.624273024,None,208.024151436,208.44079357700002,209.10826608399998,209.60846039399996,209.10826608399998,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
3,0.9,training,1000,,,,,,0,37,37,37,,,,,,,,,,,,,210.20857157900002,None,k,0.501910821000024,210.30855760999998,None,209.708370532,210.12516677200006,210.84183370699998,211.34190307699998,210.84183370699998,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
1,0.9,training,1000,,,,,,0,38,38,38,,,,,,,,,,,,,211.942212992,None,f,0.5362478629999714,212.042205222,None,211.44218398300006,211.858849319,212.60874661000003,213.10903071400003,212.60874661000003,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,39,39,39,,,,,,,,,,,,,213.709128492,None,d,0.32959774999994806,213.80888109500006,None,213.208974249,213.62579351,214.15988457900005,214.659866256,214.15988457900005,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000,,,,,,0,40,40,40,,,,,,,,,,,,,215.259978541,None,j,0.32233512799996333,215.36011866800004,None,214.75988681700005,215.17674553799998,215.71009606300004,216.21020517199997,215.71009606300004,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
0,0.9,training,1000,,,,,,0,41,41,41,,,,,,,,,,,,,216.81036459100005,None,d,0.5879887500000223,216.91049084500003,None,216.31023530100003,216.72714820199997,217.52696614499996,218.02720978700006,217.52696614499996,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
2,0.9,training,1000,,,,,,0,42,42,42,,,,,,,,,,,,,218.62737652600003,None,j,0.747137146,218.72734159200002,None,218.12715166400005,218.544032506,219.49493412100003,219.994965891,219.49493412100003,None,,,,,,1,001,exponential,rgby,0.75-0.35,2021_May_17_1100,color_judgement_and_subjective_perception,2020.2.10,60.05314222661089,
