color_idx_ind,target_acc,mode,response_deadline,block_number,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training_deadline.thisRepN,trials_training_deadline.thisTrialN,trials_training_deadline.thisN,trials_training_deadline.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_staircase.thisRepN,trials_staircase.thisTrialN,trials_staircase.thisN,trials_staircase.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_ind.started,stimulus_ind.stopped,key_resp_ind.keys,key_resp_ind.rt,key_resp_ind.started,key_resp_ind.stopped,fixation_cross_1_ind.started,fixation_cross_1_ind.stopped,text.started,text.stopped,dummy_text.started,dummy_text.stopped,stim_ind_color_rgb_r,stim_ind_color_rgb_g,stim_ind_color_rgb_b,text_break_block.started,text_break_block.stopped,participant,session,accuracy_weighting,color_mapping,block_difficulties,date,expName,psychopyVersion,frameRate,
3,0.9,training,1000000000000,,0,15,15,15,,,,,,,,,,,,,,,,,611.4751210420001,None,k,0.6206056430000899,611.5750058739999,None,610.974858999,611.3914803280001,612.224973857,612.709392874,612.224973857,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000000000000,,0,16,16,16,,,,,,,,,,,,,,,,,613.309510249,None,d,0.4902990619998491,613.409304503,None,612.809343302,613.226048399,613.926012842,614.4263268189999,613.926012842,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000000000000,,0,17,17,17,,,,,,,,,,,,,,,,,615.0264716999999,None,j,0.4291764229999444,615.1264274050001,None,614.5262304050001,614.9431177360001,615.5763526029999,616.076460867,615.5763526029999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000000000000,,0,18,18,18,,,,,,,,,,,,,,,,,616.676666943,None,f,0.29121663800015085,616.7763875740001,None,616.1763986089999,616.593277712,617.093218655,617.5776143639999,617.093218655,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000000000000,,0,19,19,19,,,,,,,,,,,,,,,,,618.177712392,None,j,0.3019500660000176,618.277639861,None,617.6775679900001,618.0942170939999,618.610884543,619.1111296939999,618.610884543,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000000000000,,0,20,20,20,,,,,,,,,,,,,,,,,619.7112539850001,None,k,0.3121071269999902,619.8113829759999,None,619.2110332660001,619.627757525,620.1446176979999,620.64467387,620.1446176979999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000000000000,,0,21,21,21,,,,,,,,,,,,,,,,,621.244705148,None,d,0.43475142199986294,621.344818804,None,620.7446653220001,621.1615060759999,621.8113498829999,622.3116164439999,621.8113498829999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000000000000,,0,22,22,22,,,,,,,,,,,,,,,,,622.896072526,None,f,0.487842333999879,622.995796129,None,622.3957327439999,622.8124506590001,623.5123343470001,624.0126449579999,623.5123343470001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000000000000,,0,23,23,23,,,,,,,,,,,,,,,,,624.6128595270001,None,k,0.38669907299981787,624.7128771910001,None,624.1125738259999,624.5295080469999,625.1295407470001,625.6296266820001,625.1295407470001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000000000000,,0,24,24,24,,,,,,,,,,,,,,,,,626.229787334,None,j,0.22586584999999104,626.3297283,None,625.729642941,626.146317026,626.57977118,627.0798148590001,626.57977118,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000000000000,,0,25,25,25,,,,,,,,,,,,,,,,,627.664104087,None,d,0.3593687709999358,627.764227349,None,627.179716001,627.580738598,628.1472992739999,628.6475487280001,628.1472992739999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000000000000,,0,26,26,26,,,,,,,,,,,,,,,,,629.2475631409999,None,k,0.3199555959999998,629.3475855549999,None,628.7475887489999,629.164241996,629.697608929,630.197968413,629.697608929,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000000000000,,0,27,27,27,,,,,,,,,,,,,,,,,630.7979655789999,None,d,0.5536487079998551,630.8979474839999,None,630.2978920869999,630.7145070580001,631.4811720270001,631.9812824669999,631.4811720270001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000000000000,,0,28,28,28,,,,,,,,,,,,,,,,,632.565812361,None,k,0.45791465100001005,632.6656535799999,None,632.0814871419999,632.482185208,633.148836083,633.6491808520001,633.148836083,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000000000000,,0,29,29,29,,,,,,,,,,,,,,,,,634.2492337130001,None,f,0.326404643999922,634.349183681,None,633.748997687,634.165862556,634.699117062,635.1994400739999,634.699117062,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000000000000,,0,30,30,30,,,,,,,,,,,,,,,,,635.799544284,None,j,0.4801359790001243,635.8994253489999,None,635.2994721880001,635.7162176339999,636.399435833,636.899646959,636.399435833,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000000000000,,0,31,31,31,,,,,,,,,,,,,,,,,637.483723484,None,f,0.7797302540000146,637.583844209,None,636.9995548349999,637.400623758,638.383830028,638.8841385300001,638.383830028,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000,,,,,,0,0,0,0,,,,,,,,,,,,,646.5695447940001,None,j,0.5021694900001421,646.669407512,None,646.072158114,646.4861253569999,647.202660738,647.687075636,647.202660738,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,1,1,1,,,,,,,,,,,,,648.2870811490001,None,d,0.3363970400000653,648.3871595740001,None,647.786981521,648.2038600299999,648.7537001659999,649.2563752499999,648.7537001659999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,2,2,2,,,,,,,,,,,,,649.8542294929999,None,k,0.5055109699999321,649.954058248,None,649.3539397979999,649.7709435139999,650.487438858,650.987433979,650.487438858,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,3,3,3,,,,,,,,,,,,,651.587707627,None,d,0.46792413100001795,651.6876877789999,None,651.087548649,651.5043058939999,652.187613422,652.6721075910001,652.187613422,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,4,4,4,,,,,,,,,,,,,653.272085167,None,k,0.46353388400007134,653.372055706,None,652.7719297770001,653.1886178589999,653.855359738,654.35555807,653.855359738,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,5,5,5,,,,,,,,,,,,,654.9556437729999,None,f,0.5639083359999404,655.055699032,None,654.4555225749999,654.872418368,655.639061447,656.139104386,655.639061447,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,6,6,6,,,,,,,,,,,,,656.739164208,None,k,0.42022858499990434,656.8393690050001,None,656.239246685,656.6558940799999,657.2891440059999,657.7736466329999,657.2891440059999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,7,7,7,,,,,,,,,,,,,658.3736321800001,None,d,0.45787952699993184,658.4737059170001,None,657.873558009,658.290397479,658.9570716300001,659.457273916,658.9570716300001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000,,,,,,0,8,8,8,,,,,,,,,,,,,660.0577414799999,None,j,0.2862471749999713,660.157353535,None,659.5571537249999,659.974117933,660.4739799160001,660.9740984639999,660.4739799160001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,9,9,9,,,,,,,,,,,,,661.574061655,None,d,0.42536161799989713,661.67422032,None,661.0740823489999,661.490909906,662.1242308950001,662.608624656,662.1242308950001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,10,10,10,,,,,,,,,,,,,663.2086074499999,None,k,0.3030145589998483,663.308552499,None,662.70843099,663.12526795,663.6418349479999,664.14213865,663.6418349479999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000,,,,,,0,11,11,11,,,,,,,,,,,,,664.7423186069999,None,j,0.4256165140000121,664.841988044,None,664.242008137,664.65889723,665.2923552789999,665.792356113,665.2923552789999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,12,12,12,,,,,,,,,,,,,666.3924168269999,None,f,0.3751031070000863,666.492479055,None,665.892294548,666.3090223739999,666.892394031,667.3767518220001,666.892394031,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000,,,,,,0,13,13,13,,,,,,,,,,,,,667.9769204559999,None,j,0.4387888369999473,668.0768208220001,None,667.4767744960001,667.893460081,668.543447336,669.0435780439999,668.543447336,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,14,14,14,,,,,,,,,,,,,669.6438239549999,None,f,0.42750128600005155,669.7439913300001,None,669.143566974,669.5604777719999,670.193713776,670.694133136,670.193713776,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,15,15,15,,,,,,,,,,,,,671.2940695860001,None,k,0.3454972549998274,671.3939964519999,None,670.793881107,671.2106790859999,671.760599914,672.2608018259999,671.760599914,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000,,,,,,0,16,16,16,,,,,,,,,,,,,672.8451982319999,None,j,0.33033390600007806,672.945239779,None,672.3537994499999,672.7618587119999,673.2950578649999,673.7951715830001,673.2950578649999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,17,17,17,,,,,,,,,,,,,674.3952273839999,None,d,0.30017492699994364,674.495408786,None,673.8950780280001,674.3119184149999,674.8287077179999,675.328857204,674.8287077179999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,18,18,18,,,,,,,,,,,,,675.9288283479999,None,j,0.44680233400004,676.028797691,None,675.4288561770001,675.8455338969999,676.4954461629999,676.9956769910001,676.4954461629999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,19,19,19,,,,,,,,,,,,,677.579830454,None,d,0.5555533480001031,677.6800491590001,None,677.0956248649999,677.4965459890001,678.2631406490001,678.7634102620001,678.2631406490001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,20,20,20,,,,,,,,,,,,,679.3635312,None,j,0.5720180509999864,679.4635912770001,None,678.863243675,679.2802197120001,680.0634232409999,680.563691426,680.0634232409999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000,,,,,,0,21,21,21,,,,,,,,,,,,,681.163859618,None,j,0.4436584339998717,681.263920087,None,680.6635432699999,681.0805373889999,681.730310887,682.2307064539999,681.730310887,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,22,22,22,,,,,,,,,,,,,682.8149044339999,None,k,0.4567666390000795,682.9148033499999,None,682.330569292,682.731727347,683.398094154,683.898365662,683.398094154,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,23,23,23,,,,,,,,,,,,,684.4984286129999,None,f,0.5650117800000771,684.59857475,None,683.9983649090001,684.4151391669999,685.1819909479999,685.6820451479999,685.1819909479999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,24,24,24,,,,,,,,,,,,,686.2819890499999,None,d,0.4776432809999278,686.3818888449999,None,685.781976245,686.1987865360001,686.882151985,687.3671042519999,686.882151985,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,25,25,25,,,,,,,,,,,,,687.966714257,None,k,0.5689914519998638,688.0665906840001,None,687.466541936,687.88319358,688.6665401680001,689.166805125,688.6665401680001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,26,26,26,,,,,,,,,,,,,689.766809029,None,f,0.6247601840000243,689.8668283200001,None,689.2666820819999,689.683351925,690.5166258979999,691.016990923,690.5166258979999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000,,,,,,0,27,27,27,,,,,,,,,,,,,691.617052119,None,j,0.558477443999891,691.717104903,None,691.116959971,691.5337471889999,692.300476323,692.784746249,692.300476323,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,28,28,28,,,,,,,,,,,,,693.3847828520001,None,d,0.6707280089999585,693.4848371510001,None,692.884829816,693.3013742219999,694.1847616389999,694.685229883,694.1847616389999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,29,29,29,,,,,,,,,,,,,695.2851197619999,None,f,0.6024123009999585,695.3851390149999,None,694.785116401,695.201946387,696.018341221,696.5185516749999,696.018341221,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000,,,,,,0,30,30,30,,,,,,,,,,,,,697.1187604969999,None,j,0.4409420740000769,697.2186404820001,None,696.6186142370001,697.03535393,697.6862468539999,698.186266478,697.6862468539999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,31,31,31,,,,,,,,,,,,,698.786453888,None,f,0.5250446210000064,698.88654895,None,698.2863238440001,698.70307646,699.4364617099999,699.9365024340001,699.4364617099999,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,32,32,32,,,,,,,,,,,,,700.536691954,None,k,0.4788170730000729,700.6367593219999,None,700.0367417680001,700.453269453,701.1366011240001,701.6369268990001,701.1366011240001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,33,33,33,,,,,,,,,,,,,702.2370191260001,None,f,0.5306060610000713,702.336880258,None,701.736848376,702.153348594,702.887994972,703.387942839,702.887994972,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,34,34,34,,,,,,,,,,,,,703.9879946079999,None,d,0.40362255300010474,704.0879812679999,None,703.4879053579999,703.904793343,704.521372151,705.021696231,704.521372151,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000,,,,,,0,35,35,35,,,,,,,,,,,,,705.621689127,None,j,0.38595635499996206,705.721635992,None,705.1217430380001,705.5383704249999,706.138178522,706.6384733040001,706.138178522,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,36,36,36,,,,,,,,,,,,,707.23859867,None,k,0.6091363240000192,707.338463729,None,706.7386077770001,707.1551947930001,707.972722397,708.472927977,707.972722397,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,37,37,37,,,,,,,,,,,,,709.0728093859999,None,d,0.502484319000132,709.173061475,None,708.572848849,708.989611331,709.706392076,710.2064722619999,709.706392076,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,38,38,38,,,,,,,,,,,,,710.8066075190001,None,k,0.5291235199999846,710.906464497,None,710.306645003,710.723115919,711.456490897,711.9568578269999,711.456490897,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,39,39,39,,,,,,,,,,,,,712.5409858209999,None,f,0.6585289409999859,712.641059551,None,712.0567842009999,712.4577022980001,713.324367525,713.824442474,713.324367525,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
3,0.9,training,1000,,,,,,0,40,40,40,,,,,,,,,,,,,714.424699178,None,k,0.5668136560000221,714.5247507779999,None,713.9244603640001,714.341359034,715.10804221,715.6081893029999,715.10804221,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
2,0.9,training,1000,,,,,,0,41,41,41,,,,,,,,,,,,,716.2082555119999,None,j,0.30317765900008453,716.308413867,None,715.708054094,716.124927533,716.6415977830001,717.141678005,716.6415977830001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
0,0.9,training,1000,,,,,,0,42,42,42,,,,,,,,,,,,,717.726125416,None,d,0.3855248059999212,717.826058346,None,717.241691861,717.6426232939999,718.242578084,718.742817428,718.242578084,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
1,0.9,training,1000,,,,,,0,43,43,43,,,,,,,,,,,,,719.3428908960001,None,f,0.40876497599992945,719.442837687,None,718.842815675,719.2596433329999,719.8762629260001,720.3763997499999,719.8762629260001,None,,,,,,5,001,exponential,bryg,0.35-0.75,2021_May_18_1042,color_judgement_and_subjective_perception,2020.2.10,60.06465852373194,
