color_idx_ind,target_acc,mode,response_deadline,block_number,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training_deadline.thisRepN,trials_training_deadline.thisTrialN,trials_training_deadline.thisN,trials_training_deadline.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_staircase.thisRepN,trials_staircase.thisTrialN,trials_staircase.thisN,trials_staircase.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_ind.started,stimulus_ind.stopped,key_resp_ind.keys,key_resp_ind.rt,key_resp_ind.started,key_resp_ind.stopped,fixation_cross_1_ind.started,fixation_cross_1_ind.stopped,text.started,text.stopped,dummy_text.started,dummy_text.stopped,stim_ind_color_rgb_r,stim_ind_color_rgb_g,stim_ind_color_rgb_b,text_break_block.started,text_break_block.stopped,participant,session,accuracy_weighting,color_mapping,block_difficulties,date,expName,psychopyVersion,frameRate,
3,0.9,training,1000000000000,,0,12,12,12,,,,,,,,,,,,,,,,,96.35388571400108,None,k,1.0978164009993634,96.45400528200116,None,95.85376465500121,96.27070986900071,97.57078446500054,98.070851081,97.57078446500054,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000000000000,,0,13,13,13,,,,,,,,,,,,,,,,,98.67107093900086,None,f,1.2368463479997445,98.77098610300163,None,98.17081608600165,98.58772457900159,100.03860167099992,100.53907780300142,100.03860167099992,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000000000000,,0,14,14,14,,,,,,,,,,,,,,,,,101.13888909000161,None,j,0.5529173530012486,101.23895093900137,None,100.63868177200129,101.0554471989999,101.82216733099995,102.32252480100033,101.82216733099995,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000000000000,,0,15,15,15,,,,,,,,,,,,,,,,,102.92260607300159,None,k,0.4415014700007305,103.02236085000004,None,102.42265303000022,102.83908268900086,103.48904322800081,103.98914789400078,103.48904322800081,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000000000000,,0,16,16,16,,,,,,,,,,,,,,,,,104.58936404199994,None,j,1.1905978909999249,104.68927367400102,None,104.08915686300134,104.50611021100121,105.90703512800064,106.4071939280002,105.90703512800064,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000000000000,,0,17,17,17,,,,,,,,,,,,,,,,,107.0072712250003,None,k,0.5485929299993586,107.10730062700168,None,106.50706996300141,106.92382962600095,107.6738203040004,108.17412391000107,107.6738203040004,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000000000000,,0,18,18,18,,,,,,,,,,,,,,,,,108.77419782100151,None,f,0.4536361709997436,108.87419869800033,None,108.27402171800168,108.69107798600089,109.35756316100014,109.85762025400072,109.35756316100014,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000000000000,,0,19,19,19,,,,,,,,,,,,,,,,,110.44205953600067,None,j,0.4578610579992528,110.54196995100028,None,109.9421851320003,110.35862191300112,111.02520182100125,111.52549422700031,111.02520182100125,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000000000000,,0,20,20,20,,,,,,,,,,,,,,,,,112.12555499600057,None,k,0.5341794659998413,112.22558158900029,None,111.6253885920014,112.04233109900088,112.79229249900163,113.29245226500097,112.79229249900163,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000000000000,,0,21,21,21,,,,,,,,,,,,,,,,,113.89250217000153,None,f,0.46332086800066463,113.99254446000123,None,113.39234902000135,113.8090608520015,114.47569103300157,114.96005827299996,114.47569103300157,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000000000000,,0,22,22,22,,,,,,,,,,,,,,,,,115.56013672500012,None,d,0.3715537909993145,115.66026734500156,None,115.06041046500104,115.47698889999992,116.06010650200005,116.56030937200012,116.06010650200005,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000000000000,,0,23,23,23,,,,,,,,,,,,,,,,,117.16049708600076,None,j,0.47521809300087625,117.26060402000076,None,116.66037593700094,117.07716604000052,117.76061085600122,118.26060053500078,117.76061085600122,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000000000000,,0,24,24,24,,,,,,,,,,,,,,,,,118.86085913400166,None,k,0.56688706299974,118.96085201300048,None,118.36060974900101,118.77735124300125,119.56072032700104,120.04491782200057,119.56072032700104,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000000000000,,0,25,25,25,,,,,,,,,,,,,,,,,120.64508005900097,None,j,0.5188054419995751,120.74506679600017,None,120.14498649500092,120.5619762160004,121.29508847100078,121.79535016200134,121.29508847100078,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000000000000,,0,26,26,26,,,,,,,,,,,,,,,,,122.39549363200058,None,d,0.4563344430007419,122.49552702200162,None,121.89538267300122,122.31220407399996,122.97862100400016,123.4789866430001,122.97862100400016,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000000000000,,0,27,27,27,,,,,,,,,,,,,,,,,124.0791013900016,None,j,0.5326048949991673,124.1792210520016,None,123.57889177900142,123.995617210001,124.72902666500158,125.21331361800003,124.72902666500158,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000000000000,,0,28,28,28,,,,,,,,,,,,,,,,,125.81340910100153,None,d,0.5343845269999292,125.91344770500109,None,125.31315645900031,125.7301483350002,126.48003987000084,126.98034234600163,126.48003987000084,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000000000000,,0,29,29,29,,,,,,,,,,,,,,,,,127.58050924500094,None,f,0.8073609530001704,127.68045378300121,None,127.08007342400015,127.49696786700042,128.51378839000063,128.94723646800048,128.51378839000063,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000000000000,,0,30,30,30,,,,,,,,,,,,,,,,,129.54742877600074,None,d,0.44062687899895536,129.6472406990015,None,129.04716448600084,129.46418737800013,130.11489904600057,130.61515533200145,130.11489904600057,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000000000000,,0,31,31,31,,,,,,,,,,,,,,,,,131.21503661499992,None,j,0.5485272810001334,131.31526881900027,None,130.71485890300028,131.13158789299996,131.88167230399995,132.38208773800034,131.88167230399995,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000,,,,,,0,0,0,0,,,,,,,,,,,,,136.71676886200112,None,k,0.6150173139994877,136.8168541670002,None,136.21902208700158,136.63332993600125,137.45017426200138,137.95044277800116,137.45017426200138,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000,,,,,,0,1,1,1,,,,,,,,,,,,,138.55038648000118,None,d,0.3974744400002237,138.65039228200112,None,138.05037519800135,138.4670549470011,139.06707471200025,139.56712715499998,139.06707471200025,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,2,2,2,,,,,,,,,,,,,140.15146029700009,None,j,0.5003564130001905,140.2514214390012,None,139.66719677900073,140.0680326900001,140.7847715930002,141.28494570800103,140.7847715930002,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000,,,,,,0,3,3,3,,,,,,,,,,,,,141.8850460900012,None,f,0.37476125700050034,141.98508623199996,None,141.38489217999995,141.80184637999992,142.38503699100147,142.88518410000142,142.38503699100147,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000,,,,,,0,4,4,4,,,,,,,,,,,,,143.48528723900017,None,d,0.4385568389989203,143.58530825800153,None,142.98524872600137,143.4018101420006,144.05182897800114,144.55205082500106,144.05182897800114,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,5,5,5,,,,,,,,,,,,,145.13623377400108,None,j,0.48333835800076486,145.23643042200092,None,144.65204221600106,145.05314139300026,145.73629624200112,146.23647795200122,145.73629624200112,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000,,,,,,0,6,6,6,,,,,,,,,,,,,146.83682008800133,None,d,0.48700819299847353,146.9368214040005,None,146.33649792800134,146.7533938330016,147.45331434400032,147.95362882900008,147.45331434400032,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,7,7,7,,,,,,,,,,,,,148.5536338080001,None,j,0.4102595250005834,148.65357044800112,None,148.05340584600162,148.47034273600002,149.0868840710009,149.58719565000138,149.0868840710009,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000,,,,,,0,8,8,8,,,,,,,,,,,,,150.17139661200054,None,f,0.6564733020004496,150.27138978400035,None,149.68701369600058,150.0880713380011,150.95463033600026,151.45479195100052,150.95463033600026,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000,,,,,,0,9,9,9,,,,,,,,,,,,,152.05499161100124,None,d,0.4767548660001921,152.15507990200058,None,151.55483021500004,151.97158364900133,152.65489205000085,153.1549389110005,152.65489205000085,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000,,,,,,0,10,10,10,,,,,,,,,,,,,153.75518965800075,None,k,0.44874765800159366,153.8551360190013,None,153.25498133400106,153.6717795880013,154.32170040000165,154.82189819900123,154.32170040000165,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,11,11,11,,,,,,,,,,,,,155.40629413200077,None,j,0.5255961020011455,155.5062500340009,None,154.92057557200133,155.32284856800106,156.05628494800112,156.5563799670017,156.05628494800112,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000,,,,,,0,12,12,12,,,,,,,,,,,,,157.15662296200026,None,f,0.46323540699995647,157.25661968900022,None,156.6564433520016,157.0731336610006,157.7398843080009,158.23989068600167,157.7398843080009,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000,,,,,,0,13,13,13,,,,,,,,,,,,,158.84005616300055,None,d,0.2517485000007582,158.94008308000048,None,158.33988687900091,158.75671311299993,159.22343091200128,159.7237681630013,159.22343091200128,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000,,,,,,0,14,14,14,,,,,,,,,,,,,160.30766468000002,None,j,0.3600231479995273,160.40788908100149,None,159.82356189300117,160.22457715200107,160.79110356599995,161.291222156,160.79110356599995,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,15,15,15,,,,,,,,,,,,,161.89139961900037,None,f,0.5605188740009908,161.99133933700068,None,161.39120189500136,161.80803111500063,162.5748344270014,163.07491312000093,162.5748344270014,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000,,,,,,0,16,16,16,,,,,,,,,,,,,163.67506005700125,None,d,0.4487746929989953,163.77507773100115,None,163.17483615900164,163.59144237700093,164.24158467100096,164.7418803620003,164.24158467100096,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,17,17,17,,,,,,,,,,,,,165.3261680700016,None,None,-1,165.42626087999997,None,164.8417288260007,165.24273303800146,166.3426891830004,166.84296129700124,166.3426891830004,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000,,,,,,0,18,18,18,,,,,,,,,,,,,167.44321496000157,None,k,0.8725306469987117,167.54330325900082,None,166.9429687790016,167.35982873600005,168.44313146200147,168.9433904030011,168.44313146200147,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000,,,,,,0,19,19,19,,,,,,,,,,,,,169.54350683800112,None,f,0.4364304329992592,169.6434343150013,None,169.04323432900128,169.46009809099996,170.1109057370013,170.61103152000032,170.1109057370013,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000,,,,,,0,20,20,20,,,,,,,,,,,,,171.21105733100012,None,d,0.3287596049995045,171.31111828900066,None,170.71104879800077,171.12764602100106,171.6611171930017,172.16129228499994,171.6611171930017,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000,,,,,,0,21,21,21,,,,,,,,,,,,,172.76161155000045,None,f,0.3062746099985816,172.86156888000005,None,172.26135877700108,172.67814690500018,173.19460998000068,173.6947572070003,173.19460998000068,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,22,22,22,,,,,,,,,,,,,174.29493145800006,None,j,0.3888915610004915,174.39495171700037,None,173.79481982200014,174.211690954,174.8116266950001,175.29589776900139,174.8116266950001,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000,,,,,,0,23,23,23,,,,,,,,,,,,,175.8959060440011,None,f,0.3960110399984842,175.99584267400132,None,175.3958793970014,175.81272490000083,176.41270206300032,176.91293654000037,176.41270206300032,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000,,,,,,0,24,24,24,,,,,,,,,,,,,177.51304387800155,None,k,0.4588368620006804,177.61301936200107,None,177.01284618800128,177.4297906820011,178.09611590500026,178.59637702700093,178.09611590500026,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,25,25,25,,,,,,,,,,,,,179.19653176000065,None,j,0.32729844599998614,179.29653379699994,None,178.6963793220002,179.1132289750003,179.64652404400113,180.13097422600003,179.64652404400113,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000,,,,,,0,26,26,26,,,,,,,,,,,,,180.73101462900013,None,f,0.5210173450013826,180.8308407000004,None,180.2309486130016,180.6475031200007,181.38085431500076,181.8811125280008,181.38085431500076,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000,,,,,,0,27,27,27,,,,,,,,,,,,,182.48127861800094,None,d,0.28247949599972344,182.58135154900083,None,181.98094455400133,182.3979108800013,182.88122822300102,183.38135921600042,182.88122822300102,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,28,28,28,,,,,,,,,,,,,183.98140314600096,None,j,0.44643024900142336,184.08142130800115,None,183.48122501500075,183.89812173500104,184.54806306499995,185.03254027600087,184.54806306499995,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000,,,,,,0,29,29,29,,,,,,,,,,,,,185.63269648900132,None,k,0.5313957519992982,185.73244721000083,None,185.13246148100006,185.54928225300137,186.28248760300085,186.7825203020002,186.28248760300085,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000,,,,,,0,30,30,30,,,,,,,,,,,,,187.38292466500025,None,f,0.3809623619999911,187.48293605000072,None,186.88278466200063,187.29950289299995,187.88261160300135,188.38292497300063,187.88261160300135,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000,,,,,,0,31,31,31,,,,,,,,,,,,,188.98287620200063,None,j,0.4848710400001437,189.08293865800078,None,188.4828887270014,188.89970392900068,189.5996094150014,190.08411037600126,189.5996094150014,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,32,32,32,,,,,,,,,,,,,190.68411926699991,None,None,-1,190.7840359360016,None,190.1842105320011,190.60077027200168,191.70077160300025,192.20107388700126,191.70077160300025,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000,,,,,,0,33,33,33,,,,,,,,,,,,,192.80119872700016,None,k,0.7386517670001922,192.9012118490009,None,192.30089219100046,192.71782304100088,193.66769234500134,194.1679708520005,193.66769234500134,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000,,,,,,0,34,34,34,,,,,,,,,,,,,194.76792533700063,None,d,0.2917719549986941,194.86807264100025,None,194.26799790600126,194.6847380800009,195.1853185100008,195.68563014700158,195.1853185100008,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000,,,,,,0,35,35,35,,,,,,,,,,,,,196.28581400200164,None,f,0.4380261870010145,196.38577157500004,None,195.78554283500125,196.20243891300015,196.85247125800015,197.35278606800057,196.85247125800015,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
0,0.9,training,1000,,,,,,0,36,36,36,,,,,,,,,,,,,197.9527664410016,None,d,0.41091823100032343,198.05281952900077,None,197.4527510550015,197.8694757510002,198.4860939600003,198.98613769400072,198.4860939600003,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,37,37,37,,,,,,,,,,,,,199.58626283800004,None,j,0.8414863079997303,199.68635850400096,None,199.08609406600044,199.50305084400134,200.5538153739999,201.05395715300074,200.5538153739999,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000,,,,,,0,38,38,38,,,,,,,,,,,,,201.6541399580001,None,k,0.40577612500055693,201.75406916300017,None,201.1539556380012,201.57080148000023,202.18739915200058,202.68761655800154,202.18739915200058,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
2,0.9,training,1000,,,,,,0,39,39,39,,,,,,,,,,,,,203.28764689900163,None,j,0.29224880499896244,203.3875804899999,None,202.78761538400067,203.20431799200014,203.704259741,204.20449808100057,203.704259741,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
3,0.9,training,1000,,,,,,0,40,40,40,,,,,,,,,,,,,204.80452282600163,None,k,0.5193087499992544,204.90455790300075,None,204.30454086200007,204.72132124600103,205.4554079870013,205.95551977800096,205.4554079870013,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
1,0.9,training,1000,,,,,,0,41,41,41,,,,,,,,,,,,,206.55554439800108,None,f,0.3201893170007679,206.65564232500037,None,206.05550958700042,206.47233445100028,207.00579513900084,207.50594849000117,207.00579513900084,None,,,,,,4,001,exponential,rgby,0.35-0.75,2021_May_17_1622,color_judgement_and_subjective_perception,2020.2.10,60.044785604139754,
