color_idx_ind,target_acc,mode,response_deadline,block_number,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training_deadline.thisRepN,trials_training_deadline.thisTrialN,trials_training_deadline.thisN,trials_training_deadline.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials_staircase.thisRepN,trials_staircase.thisTrialN,trials_staircase.thisN,trials_staircase.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_ind.started,stimulus_ind.stopped,key_resp_ind.keys,key_resp_ind.rt,key_resp_ind.started,key_resp_ind.stopped,fixation_cross_1_ind.started,fixation_cross_1_ind.stopped,text.started,text.stopped,dummy_text.started,dummy_text.stopped,stim_ind_color_rgb_r,stim_ind_color_rgb_g,stim_ind_color_rgb_b,text_break_block.started,text_break_block.stopped,participant,session,accuracy_weighting,color_mapping,block_difficulties,date,expName,psychopyVersion,frameRate,
1,0.9,training,1000000000000,,0,18,18,18,,,,,,,,,,,,,,,,,1064.8336264409954,None,j,0.468104002000473,1064.9336739879946,None,1064.3337043020001,1064.750313519995,1065.4335731639949,1065.9338848789994,1065.4335731639949,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000000000000,,0,19,19,19,,,,,,,,,,,,,,,,,1066.518206116998,None,k,0.4955877350002993,1066.6182209399994,None,1066.0338214419971,1066.4493763649953,1067.1347792870001,1067.6348742720002,1067.1347792870001,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000000000000,,0,20,20,20,,,,,,,,,,,,,,,,,1068.235179329,None,f,1.4427273820037954,1068.335036247001,None,1067.7348007449982,1068.151698761998,1069.8017862650013,1070.3020313239977,1069.8017862650013,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000000000000,,0,21,21,21,,,,,,,,,,,,,,,,,1070.9021951449977,None,k,0.3676348640001379,1071.0021718770004,None,1070.4019727650011,1070.818844894995,1071.4019290840006,1071.8864408689988,1071.4019290840006,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000000000000,,0,22,22,22,,,,,,,,,,,,,,,,,1072.4864676889993,None,d,0.41527035800390877,1072.586477936995,None,1071.9864574499952,1072.4032116859962,1073.019796116998,1073.5034562369983,1073.019796116998,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000000000000,,0,23,23,23,,,,,,,,,,,,,,,,,1074.0950055279973,None,k,0.35079568999935873,1074.1868894180006,None,1073.6033474389988,1074.0203546869961,1074.5634919739969,1074.970159452001,1074.5634919739969,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000000000000,,0,24,24,24,,,,,,,,,,,,,,,,,1075.5706334029965,None,j,0.45142847100214567,1075.670333270995,None,1075.0701558049986,1075.4868581769988,1076.153647549996,1076.6380610959968,1076.153647549996,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000000000000,,0,25,25,25,,,,,,,,,,,,,,,,,1077.2379980029946,None,d,0.5278522649969091,1077.337836838,None,1076.7378794239994,1077.1546935180013,1077.8880822290012,1078.3883204000012,1077.8880822290012,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000000000000,,0,26,26,26,,,,,,,,,,,,,,,,,1078.9884345719984,None,j,0.769144778001646,1079.0886015389988,None,1078.4883046309988,1078.9050116579965,1079.8883248499988,1080.3885906249998,1079.8883248499988,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000000000000,,0,27,27,27,,,,,,,,,,,,,,,,,1080.9887886729994,None,d,0.5050449400005164,1081.0887474699994,None,1080.4886204159993,1080.9051688969994,1081.6228775909985,1082.1229086289968,1081.6228775909985,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000000000000,,0,28,28,28,,,,,,,,,,,,,,,,,1082.7230222259968,None,k,0.5787950449957862,1082.822999252996,None,1082.2228145369954,1082.6397574139992,1083.423051261001,1083.9233196809946,1083.423051261001,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000000000000,,0,29,29,29,,,,,,,,,,,,,,,,,1084.523267288001,None,f,0.9625314479999361,1084.623259011998,None,1084.0232846829967,1084.4401069279993,1085.6068662799953,1086.1069468439964,1085.6068662799953,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000000000000,,0,30,30,30,,,,,,,,,,,,,,,,,1086.691253377001,None,k,0.730503396000131,1086.7911920249971,None,1086.2069345099953,1086.607798981,1087.5410852509958,1088.0412441189983,1087.5410852509958,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000000000000,,0,31,31,31,,,,,,,,,,,,,,,,,1088.641518864999,None,f,0.5642511260011815,1088.7415048849944,None,1088.1414441140005,1088.5582545939978,1089.324799158996,1089.824955819,1089.324799158996,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000,,,,,,0,0,0,0,,,,,,,,,,,,,1098.9281102519963,None,d,0.46984969999903115,1099.0279089670003,None,1098.4307305490001,1098.8446815069983,1099.5278643499987,1100.028063523001,1099.5278643499987,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000,,,,,,0,1,1,1,,,,,,,,,,,,,1100.6283439170002,None,j,0.4816457599954447,1100.728125360998,None,1100.128070822997,1100.5448724379967,1101.228213770999,1101.712670119996,1101.228213770999,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000,,,,,,0,2,2,2,,,,,,,,,,,,,1102.3125845179966,None,f,0.3971638759976486,1102.4125972519978,None,1101.8126305729966,1102.2292423929975,1102.8293159280001,1103.3294184229962,1102.8293159280001,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000,,,,,,0,3,3,3,,,,,,,,,,,,,1103.9295510449956,None,d,0.4840554449983756,1104.0296236799986,None,1103.4294522409982,1103.8462591479984,1104.5463384049945,1105.046314127001,1104.5463384049945,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000,,,,,,0,4,4,4,,,,,,,,,,,,,1105.6465396790009,None,k,0.351245812002162,1105.7465188610004,None,1105.1463334049986,1105.5631041679953,1106.1297046069958,1106.6141864409947,1106.1297046069958,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000,,,,,,0,5,5,5,,,,,,,,,,,,,1107.2141127639989,None,d,0.5755584230064414,1107.3142016450001,None,1106.7138826969967,1107.1309182080004,1107.9142048029971,1108.414460519998,1107.9142048029971,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000,,,,,,0,6,6,6,,,,,,,,,,,,,1109.014588332997,None,f,0.26325229599751765,1109.1145184639972,None,1108.514361317997,1108.9312214589954,1109.3978951839963,1109.897940185001,1109.3978951839963,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000,,,,,,0,7,7,7,,,,,,,,,,,,,1110.4980442219967,None,k,0.28365289099747315,1110.5980255749964,None,1109.9978582740005,1110.4145758800005,1110.9147327319952,1111.4146790219966,1110.9147327319952,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000,,,,,,0,8,8,8,,,,,,,,,,,,,1111.9992099340016,None,d,0.2948103800008539,1112.0989699069978,None,1111.4988655839988,1111.9158861869946,1112.4158142359956,1112.9157285129986,1112.4158142359956,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000,,,,,,0,9,9,9,,,,,,,,,,,,,1113.5160123129972,None,j,0.4897569660024601,1113.6159984879996,None,1113.0158641629969,1113.432593439,1114.1326632959972,1114.6327379499999,1114.1326632959972,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000,,,,,,0,10,10,10,,,,,,,,,,,,,1115.2328548029982,None,f,0.6049017230034224,1115.3328501180004,None,1114.7327780579944,1115.149494528996,1115.9661403189966,1116.4650736359981,1115.9661403189966,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000,,,,,,0,11,11,11,,,,,,,,,,,,,1117.0507952709959,None,f,0.5390782839967869,1117.1507217959952,None,1116.550574558998,1116.967542421,1117.7172458119967,1118.2175369379984,1117.7172458119967,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000,,,,,,0,12,12,12,,,,,,,,,,,,,1118.8176078729957,None,j,0.43597659499937436,1118.917779192001,None,1118.3175941299996,1118.734360782997,1119.3842870129956,1119.884527848997,1119.3842870129956,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000,,,,,,0,13,13,13,,,,,,,,,,,,,1120.4845711399976,None,k,0.28906715900666313,1120.584649463999,None,1119.984384849995,1120.4011606389977,1120.9011114620007,1121.4013011429997,1120.9011114620007,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000,,,,,,0,14,14,14,,,,,,,,,,,,,1121.9854383220008,None,f,0.7721204350018525,1122.085693216999,None,1121.4874139569947,1121.9021109919995,1122.8855411920013,1123.3857717459978,1122.8855411920013,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000,,,,,,0,15,15,15,,,,,,,,,,,,,1123.9860407669985,None,d,0.40373774899489945,1124.0860036539962,None,1123.4857873309957,1123.9026679019953,1124.5191429859988,1125.0193525119976,1124.5191429859988,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000,,,,,,0,16,16,16,,,,,,,,,,,,,1125.619555583995,None,k,0.386269025002548,1125.7195175129964,None,1125.1193889259957,1125.5360297189982,1126.1360885409958,1126.620562174001,1126.1360885409958,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000,,,,,,0,17,17,17,,,,,,,,,,,,,1127.2204105369965,None,j,0.7933783240005141,1127.320394794995,None,1126.7205886309966,1127.1372293719978,1128.137239926,1128.6374331670013,1128.137239926,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000,,,,,,0,18,18,18,,,,,,,,,,,,,1129.2375291739954,None,k,0.30430010599957313,1129.3374777499994,None,1128.737336967999,1129.154176584998,1129.6708170259953,1130.170999793001,1129.6708170259953,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000,,,,,,0,19,19,19,,,,,,,,,,,,,1130.7710454650005,None,j,0.5706774999998743,1130.8710913859977,None,1130.2709156089986,1130.6875269820011,1131.4696459589977,1131.955429925998,1131.4696459589977,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000,,,,,,0,20,20,20,,,,,,,,,,,,,1132.5554900700008,None,f,0.4583577330049593,1132.6553973839982,None,1132.0553896310012,1132.4720214810004,1133.138728371996,1133.6389909649952,1133.138728371996,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000,,,,,,0,21,21,21,,,,,,,,,,,,,1134.2392342979947,None,d,0.29454367799917236,1134.3390994049987,None,1133.7389705919995,1134.1557638089944,1134.6559248669946,1135.1557619399973,1134.6559248669946,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000,,,,,,0,22,22,22,,,,,,,,,,,,,1135.7560681879986,None,f,0.26565218299947446,1135.8560827039983,None,1135.2558643000011,1135.6726847120008,1136.1392870790005,1136.6236480279986,1136.1392870790005,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000,,,,,,0,23,23,23,,,,,,,,,,,,,1137.2237078420003,None,j,0.35805329700087896,1137.3237203309982,None,1136.7236840449987,1137.1404637119995,1137.7069134939957,1138.207062526999,1137.7069134939957,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000,,,,,,0,24,24,24,,,,,,,,,,,,,1138.8075260039986,None,f,0.42229095000220696,1138.9074496460016,None,1138.3071125939969,1138.7239608300006,1139.357350663995,1139.857335568995,1139.357350663995,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000,,,,,,0,25,25,25,,,,,,,,,,,,,1140.457319756999,None,d,0.3402538989976165,1140.557519091999,None,1139.9573878459996,1140.374092180995,1140.9242866839995,1141.4244582859974,1140.9242866839995,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000,,,,,,0,26,26,26,,,,,,,,,,,,,1142.008628976997,None,f,0.5090729639996425,1142.1086710829986,None,1141.5084520999953,1141.925167608999,1142.6418580280006,1143.1421714569951,1142.6418580280006,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000,,,,,,0,27,27,27,,,,,,,,,,,,,1143.742191767,None,j,0.24745762300153729,1143.8422990939944,None,1143.2419087559974,1143.6588773799958,1144.1089359830003,1144.6091074309952,1144.1089359830003,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000,,,,,,0,28,28,28,,,,,,,,,,,,,1145.2091751749977,None,k,0.2766366180003388,1145.3091224890013,None,1144.7088977849999,1145.125587401999,1145.609016221999,1146.1092800170009,1145.609016221999,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000,,,,,,0,29,29,29,,,,,,,,,,,,,1146.6934531919978,None,d,0.4241578350047348,1146.7935602579964,None,1146.2092237809993,1146.6101801039986,1147.2433031379987,1147.7436326929965,1147.2433031379987,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000,,,,,,0,30,30,30,,,,,,,,,,,,,1148.3437425820011,None,d,0.533979220999754,1148.4436847079996,None,1147.8434457159965,1148.260351621997,1149.0103911439946,1149.510471759997,1149.0103911439946,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000,,,,,,0,31,31,31,,,,,,,,,,,,,1150.1106619369966,None,f,0.5671705540007679,1150.2105199789949,None,1149.6104927740016,1150.0272748969946,1150.8106272590012,1151.3108448790008,1150.8106272590012,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000,,,,,,0,32,32,32,,,,,,,,,,,,,1151.8950155079947,None,j,0.38271492100466276,1151.9950759689964,None,1151.4107906329955,1151.8116290229955,1152.3948825069965,1152.8952322439945,1152.3948825069965,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000,,,,,,0,33,33,33,,,,,,,,,,,,,1153.4953258359965,None,k,0.566426028002752,1153.5953489960011,None,1152.995108074996,1153.411915687997,1154.1786285310009,1154.6787245300002,1154.1786285310009,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000,,,,,,0,34,34,34,,,,,,,,,,,,,1155.2788312589983,None,j,0.494939186006377,1155.3788183889992,None,1154.7787240469988,1155.195556366998,1155.8956689760016,1156.3956911329951,1155.8956689760016,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
0,0.9,training,1000,,,,,,0,35,35,35,,,,,,,,,,,,,1156.9799827409952,None,d,0.45772792500065407,1157.079970449995,None,1156.488255958,1156.8967420189947,1157.5631392539944,1158.0633961759959,1157.5631392539944,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
2,0.9,training,1000,,,,,,0,36,36,36,,,,,,,,,,,,,1158.6635554690001,None,j,0.47805658200377366,1158.7637155959965,None,1158.1633816030007,1158.5802527119959,1159.2637393869954,1159.7636916109986,1159.2637393869954,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
3,0.9,training,1000,,,,,,0,37,37,37,,,,,,,,,,,,,1160.3638562189954,None,k,0.23374598100053845,1160.463910915998,None,1159.8637067679956,1160.2804828699955,1160.7304630759972,1161.2306349909995,1160.7304630759972,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
1,0.9,training,1000,,,,,,0,38,38,38,,,,,,,,,,,,,1161.8148431779991,None,f,0.27091007999842986,1161.9148133359995,None,1161.330621119996,1161.731667508,1162.2148184649996,1162.7149488040013,1162.2148184649996,None,,,,,,14,001,exponential,ybgr,0.75-0.35,2021_May_20_1015,color_judgement_and_subjective_perception,2020.2.10,60.01820664327771,
